Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
7.0,0.0,0.0,2020.0,7.9999995,16.0,15.000001,733.43494,11.571308,6.1642904,-17.735598
7.0,1.989104,0.0,2020.0,7.9999995,16.0,16.0,735.424,3.1636565,6.296997,-7.4715495
7.0,57.434505,0.0,2020.0,7.9999995,16.0,17.0,792.8585,-5.0792284,6.4102583,56.10347
7.0,64.17647,0.0,2020.0,7.9999995,16.0,18.0,857.035,-11.388051,6.4571667,69.10735
7.0,4.305921,0.0,2020.0,7.9999995,16.0,19.0,861.34094,-14.460137,6.4571667,12.308888
7.0,0.0,0.0,2020.0,7.9999995,16.0,20.0,861.34094,-15.465245,7.050988,8.414255
7.0,2.5196605,0.0,2020.0,7.9999995,16.0,21.0,863.8606,-15.252581,8.649142,9.123095
7.0,3.184964,0.0,2020.0,7.9999995,16.0,22.0,867.04553,-15.0342655,10.331456,7.8877726
7.0,3.184964,0.0,2020.0,7.9999995,16.0,23.0,870.2305,-14.874503,12.738264,5.3211985
1.0,3.184964,1.0,2020.0,7.9999995,17.000002,0.0,649.62744,-14.899385,17.10327,0.98107815
1.0,3.184964,1.0,2020.0,7.9999995,17.000002,1.0,652.81244,-15.336111,20.833271,-2.3121939
1.0,3.184964,1.0,2020.0,7.9999995,17.000002,2.0,655.9974,-15.962334,22.794252,-3.6469579
1.0,3.184964,1.0,2020.0,7.9999995,17.000002,3.0,659.1823,-16.499758,24.591045,-4.906322
1.0,3.184964,1.0,2020.0,7.9999995,17.000002,4.0,662.3673,-17.057634,26.028004,-5.785405
1.0,2.2515926,1.0,2020.0,7.9999995,17.000002,5.0,664.6189,-17.49653,25.487549,-5.739427
1.0,0.0,1.0,2020.0,7.9999995,17.000002,6.0,664.6189,-17.555405,23.183884,-5.6284814
1.0,0.0,1.0,2020.0,7.9999995,17.000002,6.9999995,664.6189,-14.37748,21.838291,-7.460812
1.0,28.50343,1.0,2020.0,7.9999995,17.000002,8.0,693.1223,18.26471,21.903166,-11.664442
1.0,48.207985,1.0,2020.0,7.9999995,17.000002,9.0,741.3303,58.02013,22.309322,-32.121468
1.0,32.543064,1.0,2020.0,7.9999995,17.000002,10.0,773.87335,52.135994,23.036783,-42.62971
1.0,82.98371,1.0,2020.0,7.9999995,17.000002,11.0,856.85706,32.98756,23.833075,26.163086
1.0,126.5366,1.0,2020.0,7.9999995,17.000002,12.0,983.3937,13.429669,24.345823,88.76109
1.0,52.503433,1.0,2020.0,7.9999995,17.000002,13.0,1035.8971,12.833708,24.730503,14.939225
1.0,41.623688,1.0,2020.0,7.9999995,17.000002,13.999999,1077.5208,18.331913,25.038774,-1.7470033
1.0,44.622303,1.0,2020.0,7.9999995,17.000002,15.000001,1122.1431,11.571308,25.193882,7.857108
1.0,26.340796,1.0,2020.0,7.9999995,17.000002,16.0,1148.4839,3.1636565,25.227562,-2.050426
1.0,7.1411014,1.0,2020.0,7.9999995,17.000002,17.0,1155.625,-5.0792284,25.17516,-12.954827
1.0,3.893884,1.0,2020.0,7.9999995,17.000002,18.0,1159.5189,-11.388051,25.12825,-9.846316
1.0,0.0,1.0,2020.0,7.9999995,17.000002,19.0,1159.5189,-14.460137,25.149302,-10.689161
1.0,7.419937,1.0,2020.0,7.9999995,17.000002,20.0,1166.9388,-15.465245,25.723797,-2.8386168
1.0,14.595315,1.0,2020.0,7.9999995,17.000002,21.0,1181.5342,-15.252581,28.298285,1.5496099
1.0,26.027359,1.0,2020.0,7.9999995,17.000002,22.0,1207.5615,-15.0342655,32.41366,8.64797
1.0,18.564524,1.0,2020.0,7.9999995,17.000002,23.0,1226.126,-14.874503,35.608177,-2.1691475
2.0,12.417325,1.0,2020.0,7.9999995,18.0,0.0,191.48323,-14.899385,35.94882,-8.632104
2.0,12.417325,1.0,2020.0,7.9999995,18.0,1.0,203.90056,-15.336111,35.53406,-7.7806273
2.0,8.749588,1.0,2020.0,7.9999995,18.0,2.0,212.65015,-15.962334,35.98493,-11.273006
2.0,5.0655127,1.0,2020.0,7.9999995,18.0,3.0,217.71565,-16.499758,36.75173,-15.186462
2.0,2.9211123,1.0,2020.0,7.9999995,18.0,4.0,220.63676,-17.057634,37.47226,-17.493511
2.0,0.0,1.0,2020.0,7.9999995,18.0,5.0,220.63676,-17.49653,37.499672,-20.00314
2.0,0.0,1.0,2020.0,7.9999995,18.0,6.0,220.63676,-17.555405,37.38616,-19.83076
2.0,1.0104543,1.0,2020.0,7.9999995,18.0,6.9999995,221.64722,-14.37748,37.305042,-21.917105
2.0,55.068813,1.0,2020.0,7.9999995,18.0,8.0,276.71603,18.26471,37.15046,-0.34635642
2.0,145.21803,1.0,2020.0,7.9999995,18.0,9.0,421.93408,58.02013,36.691807,50.506107
2.0,133.07083,1.0,2020.0,7.9999995,18.0,10.0,555.0049,52.135994,35.845505,45.089344
2.0,135.7929,1.0,2020.0,7.9999995,18.0,11.0,690.7978,32.98756,34.916504,67.888824
2.0,90.07817,1.0,2020.0,7.9999995,18.0,12.0,780.876,13.429669,34.27105,42.377453
2.0,69.05357,1.0,2020.0,7.9999995,18.0,13.0,849.92957,12.833708,33.753662,22.466204
2.0,46.715065,1.0,2020.0,7.9999995,18.0,13.999999,896.6446,18.331913,33.312683,-4.9295306
2.0,76.33751,1.0,2020.0,7.9999995,18.0,15.000001,972.9821,11.571308,33.02487,31.741331
2.0,29.210981,1.0,2020.0,7.9999995,18.0,16.0,1002.1931,3.1636565,32.858482,-6.811158
2.0,5.586662,1.0,2020.0,7.9999995,18.0,17.0,1007.7797,-5.0792284,32.797626,-22.131733
2.0,0.0,1.0,2020.0,7.9999995,18.0,18.0,1007.7797,-11.388051,32.797626,-21.409575
2.0,0.0,1.0,2020.0,7.9999995,18.0,19.0,1007.7797,-14.460137,32.776573,-18.316437
2.0,0.0,1.0,2020.0,7.9999995,18.0,20.0,1007.7797,-15.465245,32.21738,-16.752134
2.0,0.0,1.0,2020.0,7.9999995,18.0,21.0,1007.7797,-15.252581,30.138931,-14.886351
2.0,0.0,1.0,2020.0,7.9999995,18.0,22.0,1007.7797,-15.0342655,27.139494,-12.105226
2.0,0.0,1.0,2020.0,7.9999995,18.0,23.0,1007.7797,-14.874503,24.016846,-9.142343
3.0,0.0,1.0,2020.0,7.9999995,19.000002,0.0,48.501026,-14.899385,21.270962,-6.3715796
3.0,0.0,1.0,2020.0,7.9999995,19.000002,1.0,48.501026,-15.336111,19.347696,-4.0115833
3.0,0.0,1.0,2020.0,7.9999995,19.000002,2.0,48.501026,-15.962334,18.743288,-2.7809563
3.0,0.0,1.0,2020.0,7.9999995,19.000002,3.0,48.501026,-16.499758,17.974527,-1.4747733
3.0,0.0,1.0,2020.0,7.9999995,19.000002,4.0,48.501026,-17.057634,16.507048,0.550585
3.0,0.0,1.0,2020.0,7.9999995,19.000002,5.0,48.501026,-17.49653,15.92843,1.5681008
3.0,0.0,1.0,2020.0,7.9999995,19.000002,6.0,48.501026,-17.555405,15.812041,1.7433593
3.0,0.0,1.0,2020.0,7.9999995,19.000002,6.9999995,48.501026,-14.37748,15.812041,-1.4345621
3.0,29.237957,1.0,2020.0,7.9999995,19.000002,8.0,77.73898,18.26471,15.813896,-4.8406477
3.0,71.28331,1.0,2020.0,7.9999995,19.000002,9.0,149.0223,58.02013,15.81575,-2.552569
3.0,63.03262,1.0,2020.0,7.9999995,19.000002,10.0,212.05492,52.135994,16.085863,-5.1892376
3.0,55.94402,1.0,2020.0,7.9999995,19.000002,11.0,267.99893,32.98756,16.749592,6.2068667
3.0,38.124577,1.0,2020.0,7.9999995,19.000002,12.0,306.1235,13.429669,17.646671,7.048231
3.0,28.690464,1.0,2020.0,7.9999995,19.000002,13.0,334.81396,12.833708,18.53597,-2.6792152
3.0,58.066605,1.0,2020.0,7.9999995,19.000002,13.999999,392.88058,18.331913,19.162405,20.572285
3.0,28.085457,1.0,2020.0,7.9999995,19.000002,15.000001,420.96603,11.571308,19.54716,-3.0330062
3.0,7.023993,1.0,2020.0,7.9999995,19.000002,16.0,427.99002,3.1636565,19.779533,-15.919194
3.0,0.0,1.0,2020.0,7.9999995,19.000002,17.0,427.99002,-5.0792284,19.86775,-14.78852
3.0,0.0,1.0,2020.0,7.9999995,19.000002,18.0,427.99002,-11.388051,19.86775,-8.479697
3.0,0.0,1.0,2020.0,7.9999995,19.000002,19.0,427.99002,-14.460137,19.895042,-5.434903
3.0,0.088999994,1.0,2020.0,7.9999995,19.000002,20.0,428.07904,-15.465245,19.707262,-4.153015
3.0,0.0,1.0,2020.0,7.9999995,19.000002,21.0,428.07904,-15.252581,20.634905,-5.3823247
3.0,12.965366,1.0,2020.0,7.9999995,19.000002,22.0,441.0444,-15.0342655,23.37538,4.624257
3.0,18.893724,1.0,2020.0,7.9999995,19.000002,23.0,459.9381,-14.874503,25.564867,8.2033615
4.0,24.166065,1.0,2020.0,7.9999995,20.0,0.0,539.90186,-14.899385,26.086065,12.979384
4.0,18.520304,1.0,2020.0,7.9999995,20.0,1.0,558.4222,-15.336111,25.965982,7.8904366
4.0,11.548547,1.0,2020.0,7.9999995,20.0,2.0,569.97076,-15.962334,25.140142,2.370742
4.0,6.9195876,1.0,2020.0,7.9999995,20.0,3.0,576.8903,-16.499758,24.057636,-0.6382903
4.0,4.234403,1.0,2020.0,7.9999995,20.0,4.0,581.12476,-17.057634,24.318045,-3.026004
4.0,0.0,1.0,2020.0,7.9999995,20.0,5.0,581.12476,-17.49653,25.003408,-7.5068793
4.0,0.0,1.0,2020.0,7.9999995,20.0,6.0,581.12476,-17.555405,25.903467,-8.348065
4.0,1.3100075,1.0,2020.0,7.9999995,20.0,6.9999995,582.43475,-14.37748,26.69746,-11.009974
4.0,18.914545,1.0,2020.0,7.9999995,20.0,8.0,601.3493,18.26471,26.878641,-26.228804
4.0,126.13355,1.0,2020.0,7.9999995,20.0,9.0,727.48285,58.02013,27.391148,40.72228
4.0,139.72516,1.0,2020.0,7.9999995,20.0,10.0,867.208,52.135994,27.699602,59.88957
4.0,84.34687,1.0,2020.0,7.9999995,20.0,11.0,951.5549,32.98756,27.585043,23.77427
4.0,34.739258,1.0,2020.0,7.9999995,20.0,12.0,986.2941,13.429669,27.38601,-6.0764236
4.0,26.311724,1.0,2020.0,7.9999995,20.0,13.0,1012.60583,12.833708,27.311638,-13.833624
4.0,20.805105,1.0,2020.0,7.9999995,20.0,13.999999,1033.4109,18.331913,27.548162,-25.074972
4.0,13.386705,1.0,2020.0,7.9999995,20.0,15.000001,1046.7976,11.571308,27.944365,-26.128967
4.0,34.222237,1.0,2020.0,7.9999995,20.0,16.0,1081.0199,3.1636565,28.269213,2.789367
4.0,5.699238,1.0,2020.0,7.9999995,20.0,17.0,1086.7191,-5.0792284,28.518131,-17.739664
4.0,37.5036,1.0,2020.0,7.9999995,20.0,18.0,1124.2228,-11.388051,28.76855,20.123098
4.0,0.60810685,1.0,2020.0,7.9999995,20.0,19.0,1124.8308,-14.460137,28.908958,-13.840715
4.0,8.177519,1.0,2020.0,7.9999995,20.0,20.0,1133.0083,-15.465245,28.662544,-5.019783
4.0,16.511797,1.0,2020.0,7.9999995,20.0,21.0,1149.5201,-15.252581,28.003044,3.7613363
4.0,11.259439,1.0,2020.0,7.9999995,20.0,22.0,1160.7795,-15.0342655,26.269512,0.024191841
4.0,15.100722,1.0,2020.0,7.9999995,20.0,23.0,1175.8804,-14.874503,24.10251,5.8727202
5.0,18.405497,1.0,2020.0,7.9999995,21.000002,0.0,641.19305,-14.899385,22.947027,10.357859
5.0,20.711048,1.0,2020.0,7.9999995,21.000002,1.0,661.9041,-15.336111,23.183258,12.8639
5.0,20.711048,1.0,2020.0,7.9999995,21.000002,2.0,682.6152,-15.962334,26.006832,10.66655
5.0,16.77479,1.0,2020.0,7.9999995,21.000002,3.0,699.38995,-16.499758,29.698946,3.5756009
5.0,9.97197,1.0,2020.0,7.9999995,21.000002,4.0,709.36194,-17.057634,30.796717,-3.7671156
5.0,6.2103925,1.0,2020.0,7.9999995,21.000002,5.0,715.5723,-17.49653,31.15534,-7.4484153
5.0,5.809693,1.0,2020.0,7.9999995,21.000002,6.0,721.382,-17.555405,31.684397,-8.319298
5.0,2.2399747,1.0,2020.0,7.9999995,21.000002,6.9999995,723.622,-14.37748,31.506872,-14.889417
5.0,6.1567097,1.0,2020.0,7.9999995,21.000002,8.0,729.7787,18.26471,31.490936,-43.598934
5.0,107.23532,1.0,2020.0,7.9999995,21.000002,9.0,837.01404,58.02013,31.40924,17.805948
5.0,75.413895,1.0,2020.0,7.9999995,21.000002,10.0,912.4279,52.135994,31.124222,-7.846317
5.0,44.64199,1.0,2020.0,7.9999995,21.000002,11.0,957.0699,32.98756,30.75028,-19.095846
5.0,18.98104,1.0,2020.0,7.9999995,21.000002,12.0,976.05096,13.429669,30.444605,-24.893236
5.0,53.40892,1.0,2020.0,7.9999995,21.000002,13.0,1029.4598,12.833708,30.175303,10.399908
5.0,129.2395,1.0,2020.0,7.9999995,21.000002,13.999999,1158.6993,18.331913,29.913351,80.994225
5.0,82.17376,1.0,2020.0,7.9999995,21.000002,15.000001,1240.8732,11.571308,29.733408,40.869038
5.0,18.128307,1.0,2020.0,7.9999995,21.000002,16.0,1259.0015,3.1636565,29.669138,-14.704488
5.0,39.00705,1.0,2020.0,7.9999995,21.000002,17.0,1298.0085,-5.0792284,29.524452,14.561823
5.0,29.59053,1.0,2020.0,7.9999995,21.000002,18.0,1327.599,-11.388051,29.274035,11.704543
5.0,0.0,1.0,2020.0,7.9999995,21.000002,19.0,1327.599,-14.460137,29.106333,-14.646195
5.0,8.020617,1.0,2020.0,7.9999995,21.000002,20.0,1335.6196,-15.465245,28.931402,-5.445544
5.0,12.747383,1.0,2020.0,7.9999995,21.000002,21.0,1348.3671,-15.252581,26.569069,1.4308957
5.0,1.3429265,1.0,2020.0,7.9999995,21.000002,22.0,1349.71,-15.0342655,22.763876,-6.386685
5.0,7.0680346,1.0,2020.0,7.9999995,21.000002,23.0,1356.778,-14.874503,20.262712,1.6798278
6.0,11.765793,0.0,2020.0,7.9999995,22.0,0.0,685.00555,-14.899385,18.950369,7.714806
6.0,14.424247,0.0,2020.0,7.9999995,22.0,1.0,699.4298,-15.336111,18.3821,11.378262
6.0,14.424247,0.0,2020.0,7.9999995,22.0,2.0,713.85406,-15.962334,15.503642,14.882941
6.0,14.424247,0.0,2020.0,7.9999995,22.0,3.0,728.2783,-16.499758,11.099199,19.824802
6.0,9.237508,0.0,2020.0,7.9999995,22.0,4.0,737.5158,-17.057634,9.009572,17.285576
6.0,0.0,0.0,2020.0,7.9999995,22.0,5.0,737.5158,-17.49653,7.845305,9.651229
6.0,0.0,0.0,2020.0,7.9999995,22.0,6.0,737.5158,-17.555405,6.574147,10.981253
6.0,0.0,0.0,2020.0,7.9999995,22.0,6.9999995,737.5158,-14.37748,6.0895834,8.287899
6.0,0.0,0.0,2020.0,7.9999995,22.0,8.0,737.5158,18.26471,5.922487,-24.187195
6.0,0.0,0.0,2020.0,7.9999995,22.0,9.0,737.5158,58.02013,5.4898205,-63.50995
6.0,0.0,0.0,2020.0,7.9999995,22.0,10.0,737.5158,52.135994,5.1962724,-57.332264
6.0,0.0,0.0,2020.0,7.9999995,22.0,11.0,737.5158,32.98756,5.176737,-38.1643
6.0,0.63055015,0.0,2020.0,7.9999995,22.0,12.0,738.14636,13.429669,5.377063,-18.176184
6.0,44.48245,0.0,2020.0,7.9999995,22.0,13.0,782.6288,12.833708,5.65908,25.989664
6.0,0.0,0.0,2020.0,7.9999995,22.0,13.999999,782.6288,18.331913,5.7410636,-24.072979
6.0,0.0,0.0,2020.0,7.9999995,22.0,15.000001,782.6288,11.571308,5.704349,-17.275656
6.0,0.0,0.0,2020.0,7.9999995,22.0,16.0,782.6288,3.1636565,5.666167,-8.829827
6.0,1.2505231,0.0,2020.0,7.9999995,22.0,17.0,783.87933,-5.0792284,5.7591143,0.57063854
6.0,6.331477,0.0,2020.0,7.9999995,22.0,18.0,790.2108,-11.388051,5.9055915,11.813933
6.0,0.0,0.0,2020.0,7.9999995,22.0,19.0,790.2108,-14.460137,5.993415,8.466722
6.0,0.0,0.0,2020.0,7.9999995,22.0,20.0,790.2108,-15.465245,6.0812373,9.3840065
6.0,0.0,0.0,2020.0,7.9999995,22.0,21.0,790.2108,-15.252581,6.132345,9.120237
6.0,0.0,0.0,2020.0,7.9999995,22.0,22.0,790.2108,-15.0342655,6.1395416,8.894722
6.0,7.4732394,0.0,2020.0,7.9999995,22.0,23.0,797.684,-14.874503,6.1395416,16.208204
7.0,20.97624,0.0,2020.0,7.9999995,23.000002,0.0,477.6655,-14.899385,6.1264052,29.749222
7.0,18.750635,0.0,2020.0,7.9999995,23.000002,1.0,496.41614,-15.336111,5.5065928,28.580154
7.0,14.033056,0.0,2020.0,7.9999995,23.000002,2.0,510.4492,-15.962334,4.8999166,25.095476
7.0,13.053167,0.0,2020.0,7.9999995,23.000002,3.0,523.5023,-16.499758,4.8999166,24.653011
7.0,8.77583,0.0,2020.0,7.9999995,23.000002,4.0,532.2782,-17.057634,4.8999166,20.933546
7.0,4.9231586,0.0,2020.0,7.9999995,23.000002,5.0,537.20135,-17.49653,4.873864,17.545824
7.0,2.107745,0.0,2020.0,7.9999995,23.000002,6.0,539.3091,-17.555405,4.722056,14.9410925
7.0,2.107745,0.0,2020.0,7.9999995,23.000002,6.9999995,541.4168,-14.37748,4.742929,11.742299
7.0,2.107745,0.0,2020.0,7.9999995,23.000002,8.0,543.5246,18.26471,5.036186,-21.19315
7.0,0.34543595,0.0,2020.0,7.9999995,23.000002,9.0,543.87,58.02013,5.329444,-63.00414
7.0,0.0,0.0,2020.0,7.9999995,23.000002,10.0,543.87,52.135994,5.6227016,-57.758694
7.0,0.0,0.0,2020.0,7.9999995,23.000002,11.0,543.87,32.98756,5.7602663,-38.74783
7.0,0.0,0.0,2020.0,7.9999995,23.000002,12.0,543.87,13.429669,5.460826,-18.890497
7.0,15.3619995,0.0,2020.0,7.9999995,23.000002,13.0,559.232,12.833708,4.805431,-2.2771392
7.0,0.0,0.0,2020.0,7.9999995,23.000002,13.999999,559.232,18.331913,4.1480565,-22.47997
7.0,0.0,0.0,2020.0,7.9999995,23.000002,15.000001,559.232,11.571308,3.58376,-15.155068
7.0,0.0,0.0,2020.0,7.9999995,23.000002,16.0,559.232,3.1636565,3.1289895,-6.292645
7.0,0.0,0.0,2020.0,7.9999995,23.000002,17.0,559.232,-5.0792284,2.8435938,2.2356355
7.0,0.29521242,0.0,2020.0,7.9999995,23.000002,18.0,559.5272,-11.388051,2.6971166,8.98615
7.0,7.038177,0.0,2020.0,7.9999995,23.000002,19.0,566.56537,-14.460137,2.8294396,18.668877
7.0,7.038177,0.0,2020.0,7.9999995,23.000002,20.0,573.6036,-15.465245,3.6883762,18.815048
7.0,7.038177,0.0,2020.0,7.9999995,23.000002,21.0,580.6417,-15.252581,6.745178,15.545579
7.0,7.038177,0.0,2020.0,7.9999995,23.000002,22.0,587.67993,-15.0342655,12.366358,9.706084
7.0,7.038177,0.0,2020.0,7.9999995,23.000002,23.0,594.7181,-14.874503,17.398535,4.514145
1.0,7.038177,1.0,2020.0,7.9999995,24.0,0.0,749.8081,-14.899385,20.307245,1.6303152
1.0,1.229726,1.0,2020.0,7.9999995,24.0,1.0,751.03784,-15.336111,21.816103,-5.250269
1.0,0.0,1.0,2020.0,7.9999995,24.0,2.0,751.03784,-15.962334,22.715237,-6.7529025
1.0,0.0,1.0,2020.0,7.9999995,24.0,3.0,751.03784,-16.499758,23.74151,-7.2417555
1.0,0.0,1.0,2020.0,7.9999995,24.0,4.0,751.03784,-17.057634,24.685143,-7.627506
1.0,0.0,1.0,2020.0,7.9999995,24.0,5.0,751.03784,-17.49653,25.778976,-8.282443
1.0,0.0,1.0,2020.0,7.9999995,24.0,6.0,751.03784,-17.555405,26.457882,-8.902473
1.0,10.566998,1.0,2020.0,7.9999995,24.0,6.9999995,761.60486,-14.37748,26.327572,-1.3830924
1.0,34.877438,1.0,2020.0,7.9999995,24.0,8.0,796.4823,18.26471,26.043596,-9.430868
1.0,114.30224,1.0,2020.0,7.9999995,24.0,9.0,910.78455,58.02013,25.986952,30.295162
1.0,155.85983,1.0,2020.0,7.9999995,24.0,10.0,1066.6443,52.135994,26.148354,77.57548
1.0,85.68465,1.0,2020.0,7.9999995,24.0,11.0,1152.329,32.98756,26.309755,26.387335
1.0,53.93347,1.0,2020.0,7.9999995,24.0,12.0,1206.2625,13.429669,26.417904,14.085896
1.0,33.85366,1.0,2020.0,7.9999995,24.0,13.0,1240.1161,12.833708,26.428509,-5.4085546
1.0,24.666836,1.0,2020.0,7.9999995,24.0,13.999999,1264.783,18.331913,26.411667,-20.076746
1.0,24.594362,1.0,2020.0,7.9999995,24.0,15.000001,1289.3773,11.571308,26.411667,-13.388614
1.0,20.699835,1.0,2020.0,7.9999995,24.0,16.0,1310.0771,3.1636565,26.411667,-8.875485
1.0,31.80415,1.0,2020.0,7.9999995,24.0,17.0,1341.8813,-5.0792284,26.411667,10.471714
1.0,1.0785362,1.0,2020.0,7.9999995,24.0,18.0,1342.9598,-11.388051,26.411667,-13.94508
1.0,0.0,1.0,2020.0,7.9999995,24.0,19.0,1342.9598,-14.460137,26.19152,-11.731381
1.0,0.4455665,1.0,2020.0,7.9999995,24.0,20.0,1343.4054,-15.465245,25.816122,-9.905309
1.0,10.911832,1.0,2020.0,7.9999995,24.0,21.0,1354.3173,-15.252581,25.739386,0.4250251
1.0,10.911832,1.0,2020.0,7.9999995,24.0,22.0,1365.2291,-15.0342655,25.169777,0.77632344
1.0,10.911832,1.0,2020.0,7.9999995,24.0,23.0,1376.1409,-14.874503,24.794544,0.9917932
2.0,8.355653,1.0,2020.0,7.9999995,25.000002,0.0,82.80706,-14.899385,25.229527,-1.9744903
2.0,0.42128333,1.0,2020.0,7.9999995,25.000002,1.0,83.22834,-15.336111,25.636677,-9.879287
2.0,0.0,1.0,2020.0,7.9999995,25.000002,2.0,83.22834,-15.962334,26.391607,-10.4292755
2.0,0.0,1.0,2020.0,7.9999995,25.000002,3.0,83.22834,-16.499758,27.056059,-10.556302
2.0,0.0,1.0,2020.0,7.9999995,25.000002,4.0,83.22834,-17.057634,27.05013,-9.992495
2.0,0.0,1.0,2020.0,7.9999995,25.000002,5.0,83.22834,-17.49653,26.25786,-8.7613325
2.0,0.0,1.0,2020.0,7.9999995,25.000002,6.0,83.22834,-17.555405,25.863523,-8.308122
2.0,0.0,1.0,2020.0,7.9999995,25.000002,6.9999995,83.22834,-14.37748,26.457165,-12.07968
2.0,27.4253,1.0,2020.0,7.9999995,25.000002,8.0,110.65364,18.26471,27.19517,-18.034578
2.0,118.07101,1.0,2020.0,7.9999995,25.000002,9.0,228.72464,58.02013,27.885931,32.164955
2.0,124.74979,1.0,2020.0,7.9999995,25.000002,10.0,353.47443,52.135994,28.594034,44.019756
2.0,98.78361,1.0,2020.0,7.9999995,25.000002,11.0,452.25806,32.98756,29.104853,36.6912
2.0,61.7136,1.0,2020.0,7.9999995,25.000002,12.0,513.9716,13.429669,29.436052,18.847878
2.0,45.616825,1.0,2020.0,7.9999995,25.000002,13.0,559.58844,12.833708,30.052406,2.7307093
2.0,49.140255,1.0,2020.0,7.9999995,25.000002,13.999999,608.7287,18.331913,30.854872,-0.04652768
2.0,32.014633,1.0,2020.0,7.9999995,25.000002,15.000001,640.74335,11.571308,31.63971,-11.196386
2.0,12.9950485,1.0,2020.0,7.9999995,25.000002,16.0,653.7384,3.1636565,32.136818,-22.305422
2.0,1.4799315,1.0,2020.0,7.9999995,25.000002,17.0,655.2183,-5.0792284,32.254707,-25.695547
2.0,12.474561,1.0,2020.0,7.9999995,25.000002,18.0,667.6929,-11.388051,32.254707,-8.392094
2.0,17.098722,1.0,2020.0,7.9999995,25.000002,19.0,684.7916,-14.460137,32.254707,-0.6958466
2.0,18.771128,1.0,2020.0,7.9999995,25.000002,20.0,703.56274,-15.465245,32.10586,2.130516
2.0,25.74285,1.0,2020.0,7.9999995,25.000002,21.0,729.3056,-15.252581,31.181057,9.814374
2.0,30.069803,1.0,2020.0,7.9999995,25.000002,22.0,759.3754,-15.0342655,30.104813,14.999259
2.0,16.273108,1.0,2020.0,7.9999995,25.000002,23.0,775.6485,-14.874503,29.072884,2.0747232
3.0,18.892017,1.0,2020.0,7.9999995,26.0,0.0,191.01575,-14.899385,28.47562,5.3157816
3.0,19.469812,1.0,2020.0,7.9999995,26.0,1.0,210.48557,-15.336111,28.691063,6.1148586
3.0,19.469812,1.0,2020.0,7.9999995,26.0,2.0,229.95538,-15.962334,28.528585,6.9035625
3.0,18.202404,1.0,2020.0,7.9999995,26.0,3.0,248.15778,-16.499758,27.984692,6.71747
3.0,5.6587815,1.0,2020.0,7.9999995,26.0,4.0,253.81656,-17.057634,27.747644,-5.031227
3.0,0.0,1.0,2020.0,7.9999995,26.0,5.0,253.81656,-17.49653,28.120514,-10.623985
3.0,0.0,1.0,2020.0,7.9999995,26.0,6.0,253.81656,-17.555405,28.737427,-11.182025
3.0,0.0,1.0,2020.0,7.9999995,26.0,6.9999995,253.81656,-14.37748,28.688543,-14.311067
3.0,20.28058,1.0,2020.0,7.9999995,26.0,8.0,274.09714,18.26471,27.941257,-25.92538
3.0,80.82521,1.0,2020.0,7.9999995,26.0,9.0,354.92236,58.02013,27.013882,-4.2087927
3.0,110.33589,1.0,2020.0,7.9999995,26.0,10.0,465.25824,52.135994,25.851118,32.348778
3.0,63.664894,1.0,2020.0,7.9999995,26.0,11.0,528.92316,32.98756,24.976416,5.7009215
3.0,68.16361,1.0,2020.0,7.9999995,26.0,12.0,597.08673,13.429669,24.53603,30.197916
3.0,49.508087,1.0,2020.0,7.9999995,26.0,13.0,646.59485,12.833708,24.18422,12.490159
3.0,37.45005,1.0,2020.0,7.9999995,26.0,13.999999,684.0449,18.331913,23.86488,-4.746742
3.0,17.59797,1.0,2020.0,7.9999995,26.0,15.000001,701.6429,11.571308,23.571943,-17.545282
3.0,16.033396,1.0,2020.0,7.9999995,26.0,16.0,717.6763,3.1636565,23.477785,-10.608047
3.0,16.339304,1.0,2020.0,7.9999995,26.0,17.0,734.01556,-5.0792284,23.61595,-2.197416
3.0,27.227001,1.0,2020.0,7.9999995,26.0,18.0,761.24255,-11.388051,23.715,14.900047
3.0,0.0,1.0,2020.0,7.9999995,26.0,19.0,761.24255,-14.460137,23.715,-9.254866
3.0,0.0,1.0,2020.0,7.9999995,26.0,20.0,761.24255,-15.465245,23.538172,-8.072926
3.0,0.0,1.0,2020.0,7.9999995,26.0,21.0,761.24255,-15.252581,23.63104,-8.378462
3.0,0.0,1.0,2020.0,7.9999995,26.0,22.0,761.24255,-15.0342655,24.004988,-8.970723
3.0,4.3572536,1.0,2020.0,7.9999995,26.0,23.0,765.5998,-14.874503,24.98213,-5.750373
4.0,9.6693,1.0,2020.0,7.9999995,27.000002,0.0,779.7338,-14.899385,26.337692,-1.7690065
4.0,11.805636,1.0,2020.0,7.9999995,27.000002,1.0,791.5394,-15.336111,26.993767,0.14798076
4.0,11.805636,1.0,2020.0,7.9999995,27.000002,2.0,803.3451,-15.962334,27.55165,0.21631916
4.0,11.805636,1.0,2020.0,7.9999995,27.000002,3.0,815.15076,-16.499758,28.752863,-0.44747254
4.0,7.5360537,1.0,2020.0,7.9999995,27.000002,4.0,822.68677,-17.057634,30.86126,-6.267569
4.0,4.7544847,1.0,2020.0,7.9999995,27.000002,5.0,827.4413,-17.49653,32.406387,-10.155372
4.0,0.0,1.0,2020.0,7.9999995,27.000002,6.0,827.4413,-17.555405,32.42147,-14.866066
