Day of week,Energy,Week Day,Year,Month,Day of month,Sum
1.0,0.0,1.0,2018.0,1.0,1.0,0.9107644212233684
1.0,0.4553822106116842,1.0,2018.0,1.0,1.0,1.3661466318350526
1.0,0.0,1.0,2018.0,1.0,1.0,1.3661466318350526
1.0,0.6105890379348106,1.0,2018.0,1.0,1.0,1.9767356697698633
1.0,9.632740997325635,1.0,2018.0,1.0,1.0,11.6094766670955
1.0,42.82010640582745,1.0,2018.0,1.0,1.0,54.42958307292295
1.0,28.09343941992028,1.0,2018.0,1.0,1.0,82.52302249284324
1.0,28.816868401989765,1.0,2018.0,1.0,1.0,111.33989089483299
1.0,23.22765344678968,1.0,2018.0,1.0,1.0,134.5675443416227
1.0,34.392507213351294,1.0,2018.0,1.0,1.0,168.96005155497397
1.0,25.5721479037898,1.0,2018.0,1.0,1.0,194.53219945876378
1.0,24.517172440694388,1.0,2018.0,1.0,1.0,219.04937189945815
1.0,21.181591722179515,1.0,2018.0,1.0,1.0,240.23096362163767
1.0,50.09558966474604,1.0,2018.0,1.0,1.0,290.3265532863837
1.0,63.89105911154322,1.0,2018.0,1.0,1.0,354.2176123979269
1.0,62.42267817867021,1.0,2018.0,1.0,1.0,416.6402905765972
1.0,55.60825810024746,1.0,2018.0,1.0,1.0,472.2485486768446
1.0,9.828176599264586,1.0,2018.0,1.0,1.0,482.0767252761092
1.0,50.401433303059555,1.0,2018.0,1.0,1.0,532.4781585791687
3.0,2.134561461170332,1.0,2018.0,4.0,25.0,2.134561461170332
3.0,3.575657400450789,1.0,2018.0,4.0,25.0,5.7102188616211205
3.0,3.2208902312992884,1.0,2018.0,4.0,25.0,8.931109092920408
3.0,12.224048154592468,1.0,2018.0,4.0,25.0,21.15515724751288
3.0,5.108577907728471,1.0,2018.0,4.0,25.0,26.26373515524135
3.0,51.887012814303375,1.0,2018.0,4.0,25.0,78.15074796954472
3.0,21.439205594910533,1.0,2018.0,4.0,25.0,99.58995356445526
3.0,25.61229802707392,1.0,2018.0,4.0,25.0,125.20225159152918
3.0,17.538789181783187,1.0,2018.0,4.0,25.0,142.74104077331236
3.0,22.056635894491222,1.0,2018.0,4.0,25.0,164.7976766678036
3.0,19.441455381662983,1.0,2018.0,4.0,25.0,184.23913204946658
3.0,14.52015012669496,1.0,2018.0,4.0,25.0,198.75928217616152
3.0,40.089704763832046,1.0,2018.0,4.0,25.0,238.84898693999358
3.0,20.68068651406053,1.0,2018.0,4.0,25.0,259.5296734540541
3.0,14.641335479329529,1.0,2018.0,4.0,25.0,274.17100893338363
3.0,25.54055590604801,1.0,2018.0,4.0,25.0,299.7115648394316
3.0,27.481068999204933,1.0,2018.0,4.0,25.0,327.1926338386366
3.0,11.052607808755674,1.0,2018.0,4.0,25.0,338.2452416473922
3.0,1.653921866080151,1.0,2018.0,4.0,25.0,339.8991635134724
3.0,62.06961299585958,1.0,2018.0,4.0,25.0,401.968776509332
4.0,2.065909284580814,1.0,2018.0,4.0,26.0,2.065909284580814
4.0,1.913275392759929,1.0,2018.0,4.0,26.0,3.979184677340743
4.0,3.6113765864036864,1.0,2018.0,4.0,26.0,7.59056126374443
4.0,1.7853846153846156,1.0,2018.0,4.0,26.0,9.375945879129045
4.0,5.564329834243182,1.0,2018.0,4.0,26.0,14.940275713372227
4.0,4.759180584634564,1.0,2018.0,4.0,26.0,19.69945629800679
4.0,6.915089931295153,1.0,2018.0,4.0,26.0,26.614546229301943
4.0,4.859228284674178,1.0,2018.0,4.0,26.0,31.47377451397612
4.0,5.190027838783653,1.0,2018.0,4.0,26.0,36.663802352759774
4.0,51.35640945588397,1.0,2018.0,4.0,26.0,88.02021180864375
4.0,42.31080708634582,1.0,2018.0,4.0,26.0,130.33101889498957
4.0,37.86307485139015,1.0,2018.0,4.0,26.0,168.1940937463797
4.0,27.121191535787705,1.0,2018.0,4.0,26.0,195.31528528216742
4.0,46.24523545963608,1.0,2018.0,4.0,26.0,241.5605207418035
4.0,35.58166130282963,1.0,2018.0,4.0,26.0,277.14218204463316
4.0,40.79200057709278,1.0,2018.0,4.0,26.0,317.9341826217259
4.0,15.33235624896979,1.0,2018.0,4.0,26.0,333.2665388706957
4.0,9.432365475682229,1.0,2018.0,4.0,26.0,342.6989043463779
4.0,8.32950831455281,1.0,2018.0,4.0,26.0,351.0284126609307
4.0,16.00404498006937,1.0,2018.0,4.0,26.0,367.0324576410001
4.0,62.15841388788835,1.0,2018.0,4.0,26.0,429.19087152888847
4.0,63.34316066259992,1.0,2018.0,4.0,26.0,492.5340321914884
4.0,55.12261957105149,1.0,2018.0,4.0,26.0,547.6566517625399
4.0,0.852470500221036,1.0,2018.0,4.0,26.0,548.5091222627609
5.0,0.852470500221036,1.0,2018.0,4.0,27.0,0.852470500221036
5.0,0.852470500221036,1.0,2018.0,4.0,27.0,1.704941000442072
5.0,2.276857157822541,1.0,2018.0,4.0,27.0,3.981798158264613
5.0,0.852470500221036,1.0,2018.0,4.0,27.0,4.834268658485649
5.0,2.9515058778870156,1.0,2018.0,4.0,27.0,7.7857745363726645
5.0,3.3587341521805936,1.0,2018.0,4.0,27.0,11.144508688553259
5.0,4.155884729479231,1.0,2018.0,4.0,27.0,15.300393418032488
5.0,4.7574375384849406,1.0,2018.0,4.0,27.0,20.057830956517428
5.0,29.30392589500132,1.0,2018.0,4.0,27.0,49.36175685151875
5.0,40.55657051507136,1.0,2018.0,4.0,27.0,89.9183273665901
5.0,22.74016490109643,1.0,2018.0,4.0,27.0,112.65849226768654
5.0,50.12212495954116,1.0,2018.0,4.0,27.0,162.7806172272277
5.0,46.22184676349163,1.0,2018.0,4.0,27.0,209.00246399071932
5.0,36.19909054924339,1.0,2018.0,4.0,27.0,245.2015545399627
5.0,22.55147096314433,1.0,2018.0,4.0,27.0,267.75302550310704
5.0,13.019300316615446,1.0,2018.0,4.0,27.0,280.7723258197225
5.0,12.35296136564535,1.0,2018.0,4.0,27.0,293.1252871853678
5.0,10.56505891189278,1.0,2018.0,4.0,27.0,303.6903460972606
5.0,19.855281629337693,1.0,2018.0,4.0,27.0,323.5456277265983
5.0,58.23749146365863,1.0,2018.0,4.0,27.0,381.7831191902569
5.0,61.44894382273247,1.0,2018.0,4.0,27.0,443.2320630129894
5.0,13.876753582211968,1.0,2018.0,4.0,27.0,457.10881659520135
5.0,50.22586533756587,1.0,2018.0,4.0,27.0,507.33468193276724
5.0,10.098530769386649,1.0,2018.0,4.0,27.0,517.4332127021539
6.0,10.367949397429296,0.0,2018.0,4.0,28.0,10.367949397429296
6.0,4.374329733442811,0.0,2018.0,4.0,28.0,14.742279130872106
6.0,4.2745069033791605,0.0,2018.0,4.0,28.0,19.01678603425127
6.0,4.937536623986537,0.0,2018.0,4.0,28.0,23.954322658237803
6.0,0.8651350805093314,0.0,2018.0,4.0,28.0,24.819457738747136
6.0,2.5860308814424577,0.0,2018.0,4.0,28.0,27.405488620189594
6.0,6.665153743028771,0.0,2018.0,4.0,28.0,34.07064236321836
6.0,6.978445029006446,0.0,2018.0,4.0,28.0,41.04908739222481
6.0,9.888256950915682,0.0,2018.0,4.0,28.0,50.937344343140495
6.0,19.568178433096165,0.0,2018.0,4.0,28.0,70.50552277623666
6.0,16.682117668475748,0.0,2018.0,4.0,28.0,87.1876404447124
6.0,27.4275691383575,0.0,2018.0,4.0,28.0,114.61520958306991
6.0,22.303044220486033,0.0,2018.0,4.0,28.0,136.91825380355593
6.0,23.183012894119702,0.0,2018.0,4.0,28.0,160.10126669767564
6.0,38.81442942751256,0.0,2018.0,4.0,28.0,198.9156961251882
6.0,7.309956683419206,0.0,2018.0,4.0,28.0,206.2256528086074
6.0,44.06149182473974,0.0,2018.0,4.0,28.0,250.28714463334714
6.0,46.622684673340856,0.0,2018.0,4.0,28.0,296.909829306688
6.0,42.52210583337111,0.0,2018.0,4.0,28.0,339.4319351400591
6.0,14.70290901294462,0.0,2018.0,4.0,28.0,354.1348441530037
6.0,34.72972200348648,0.0,2018.0,4.0,28.0,388.86456615649024
6.0,8.467767061254214,0.0,2018.0,4.0,28.0,397.3323332177444
6.0,1.853741963293824,0.0,2018.0,4.0,28.0,399.18607518103823
6.0,2.3613963039014374,0.0,2018.0,4.0,28.0,401.5474714849397
7.0,2.3613963039014374,0.0,2018.0,4.0,29.0,2.3613963039014374
7.0,2.3613963039014374,0.0,2018.0,4.0,29.0,4.722792607802875
7.0,2.3613963039014374,0.0,2018.0,4.0,29.0,7.084188911704312
7.0,4.502997513473341,0.0,2018.0,4.0,29.0,11.587186425177652
7.0,2.3613963039014374,0.0,2018.0,4.0,29.0,13.94858272907909
7.0,2.3613963039014374,0.0,2018.0,4.0,29.0,16.30997903298053
7.0,4.888714139979083,0.0,2018.0,4.0,29.0,21.19869317295961
7.0,0.0,0.0,2018.0,4.0,29.0,21.19869317295961
7.0,0.0,0.0,2018.0,4.0,29.0,21.19869317295961
7.0,1.823712477396022,0.0,2018.0,4.0,29.0,23.022405650355633
7.0,5.4014516279268125,0.0,2018.0,4.0,29.0,28.423857278282444
7.0,17.21008243415919,0.0,2018.0,4.0,29.0,45.63393971244163
7.0,8.539350864319687,0.0,2018.0,4.0,29.0,54.17329057676132
7.0,10.962358405587734,0.0,2018.0,4.0,29.0,65.13564898234905
7.0,23.957600830648342,0.0,2018.0,4.0,29.0,89.0932498129974
7.0,14.95801871862802,0.0,2018.0,4.0,29.0,104.05126853162542
7.0,24.843590580770343,0.0,2018.0,4.0,29.0,128.89485911239575
7.0,20.84163551119297,0.0,2018.0,4.0,29.0,149.73649462358873
7.0,40.25112710303424,0.0,2018.0,4.0,29.0,189.987621726623
7.0,23.96897330071001,0.0,2018.0,4.0,29.0,213.95659502733298
7.0,40.00764653499634,0.0,2018.0,4.0,29.0,253.96424156232933
7.0,49.331053634809884,0.0,2018.0,4.0,29.0,303.29529519713924
7.0,3.5118669407587304,0.0,2018.0,4.0,29.0,306.80716213789793
7.0,41.459032493692305,0.0,2018.0,4.0,29.0,348.2661946315902
1.0,2.3223274024879834,1.0,2018.0,4.0,30.0,2.3223274024879834
1.0,2.3223274024879834,1.0,2018.0,4.0,30.0,4.644654804975967
1.0,2.3223274024879834,1.0,2018.0,4.0,30.0,6.96698220746395
1.0,2.3223274024879834,1.0,2018.0,4.0,30.0,9.289309609951934
1.0,2.3223274024879834,1.0,2018.0,4.0,30.0,11.611637012439918
1.0,1.275989889478108,1.0,2018.0,4.0,30.0,12.887626901918026
1.0,6.3425582666219515,1.0,2018.0,4.0,30.0,19.230185168539975
1.0,6.7036212523716365,1.0,2018.0,4.0,30.0,25.933806420911615
1.0,4.296805740062434,1.0,2018.0,4.0,30.0,30.230612160974047
1.0,13.071977761040605,1.0,2018.0,4.0,30.0,43.302589922014654
1.0,38.89076269870922,1.0,2018.0,4.0,30.0,82.19335262072387
1.0,25.679489895519247,1.0,2018.0,4.0,30.0,107.87284251624311
1.0,25.411399299998585,1.0,2018.0,4.0,30.0,133.28424181624172
1.0,50.532843551152695,1.0,2018.0,4.0,30.0,183.81708536739438
1.0,22.36717543070513,1.0,2018.0,4.0,30.0,206.18426079809953
1.0,36.80662656288147,1.0,2018.0,4.0,30.0,242.990887360981
1.0,34.862157442794135,1.0,2018.0,4.0,30.0,277.8530448037751
1.0,11.79858751133896,1.0,2018.0,4.0,30.0,289.6516323151141
1.0,19.907107740752544,1.0,2018.0,4.0,30.0,309.5587400558666
1.0,25.16564532874107,1.0,2018.0,4.0,30.0,334.72438538460773
1.0,14.153105923661546,1.0,2018.0,4.0,30.0,348.87749130826927
1.0,7.283825556647876,1.0,2018.0,4.0,30.0,356.1613168649171
1.0,54.09080881139635,1.0,2018.0,4.0,30.0,410.2521256763135
1.0,3.5276887598547297,1.0,2018.0,4.0,30.0,413.7798144361682
2.0,3.0134578711205844,1.0,2018.0,5.0,1.0,3.0134578711205844
2.0,4.088138431334805,1.0,2018.0,5.0,1.0,7.101596302455389
2.0,3.0134578711205844,1.0,2018.0,5.0,1.0,10.115054173575974
2.0,3.0134578711205844,1.0,2018.0,5.0,1.0,13.128512044696558
2.0,3.0134578711205844,1.0,2018.0,5.0,1.0,16.141969915817143
2.0,3.0134578711205844,1.0,2018.0,5.0,1.0,19.15542778693773
2.0,5.043528314018782,1.0,2018.0,5.0,1.0,24.198956100956508
2.0,4.3534263565914495,1.0,2018.0,5.0,1.0,28.552382457547957
2.0,28.898837270392296,1.0,2018.0,5.0,1.0,57.451219727940256
2.0,48.00725912203189,1.0,2018.0,5.0,1.0,105.45847884997215
2.0,24.480647045162094,1.0,2018.0,5.0,1.0,129.93912589513423
2.0,33.147461649607585,1.0,2018.0,5.0,1.0,163.08658754474183
2.0,49.6483537740086,1.0,2018.0,5.0,1.0,212.73494131875043
2.0,30.2436413465454,1.0,2018.0,5.0,1.0,242.97858266529582
2.0,60.06735288120449,1.0,2018.0,5.0,1.0,303.04593554650035
2.0,16.959989470502677,1.0,2018.0,5.0,1.0,320.005925017003
2.0,9.910404180522336,1.0,2018.0,5.0,1.0,329.91632919752533
2.0,56.95251057032203,1.0,2018.0,5.0,1.0,386.86883976784736
2.0,52.51603494244358,1.0,2018.0,5.0,1.0,439.38487471029094
2.0,45.77511371942074,1.0,2018.0,5.0,1.0,485.1599884297117
2.0,16.944402780875812,1.0,2018.0,5.0,1.0,502.1043912105875
2.0,22.380637630516844,1.0,2018.0,5.0,1.0,524.4850288411044
2.0,15.53887172333632,1.0,2018.0,5.0,1.0,540.0239005644406
2.0,8.991038236149942,1.0,2018.0,5.0,1.0,549.0149388005906
3.0,4.700498656257798,1.0,2018.0,5.0,2.0,4.700498656257798
3.0,4.129362748014849,1.0,2018.0,5.0,2.0,8.829861404272647
3.0,7.458463146714789,1.0,2018.0,5.0,2.0,16.288324550987436
3.0,4.129362748014849,1.0,2018.0,5.0,2.0,20.417687299002285
3.0,4.129362748014849,1.0,2018.0,5.0,2.0,24.547050047017134
3.0,5.720682458962753,1.0,2018.0,5.0,2.0,30.267732505979886
3.0,5.031465689293297,1.0,2018.0,5.0,2.0,35.299198195273185
3.0,10.238735668456355,1.0,2018.0,5.0,2.0,45.537933863729535
3.0,28.305965435372418,1.0,2018.0,5.0,2.0,73.84389929910196
3.0,51.97902770585991,1.0,2018.0,5.0,2.0,125.82292700496187
3.0,29.67087694572075,1.0,2018.0,5.0,2.0,155.4938039506826
3.0,34.69910353097178,1.0,2018.0,5.0,2.0,190.1929074816544
3.0,27.129380864394548,1.0,2018.0,5.0,2.0,217.32228834604894
3.0,52.73835926693383,1.0,2018.0,5.0,2.0,270.0606476129828
3.0,58.82071880826509,1.0,2018.0,5.0,2.0,328.8813664212479
3.0,55.462568464099135,1.0,2018.0,5.0,2.0,384.343934885347
3.0,26.166945995289677,1.0,2018.0,5.0,2.0,410.5108808806367
3.0,14.950169982652572,1.0,2018.0,5.0,2.0,425.46105086328924
3.0,16.452080069046783,1.0,2018.0,5.0,2.0,441.91313093233606
3.0,31.939267464712504,1.0,2018.0,5.0,2.0,473.85239839704855
3.0,19.38623515919866,1.0,2018.0,5.0,2.0,493.2386335562472
3.0,51.980702956980416,1.0,2018.0,5.0,2.0,545.2193365132276
3.0,15.748809560042153,1.0,2018.0,5.0,2.0,560.9681460732697
3.0,2.83825620501778,1.0,2018.0,5.0,2.0,563.8064022782876
4.0,0.0,1.0,2018.0,5.0,3.0,0.0
4.0,0.0,1.0,2018.0,5.0,3.0,0.0
4.0,0.8270755671420391,1.0,2018.0,5.0,3.0,0.8270755671420391
4.0,0.0,1.0,2018.0,5.0,3.0,0.8270755671420391
4.0,1.415012307692307,1.0,2018.0,5.0,3.0,2.242087874834346
4.0,3.22781538461538,1.0,2018.0,5.0,3.0,5.469903259449726
4.0,6.760426906499792,1.0,2018.0,5.0,3.0,12.230330165949518
4.0,14.605156069688276,1.0,2018.0,5.0,3.0,26.835486235637795
4.0,8.480492278720968,1.0,2018.0,5.0,3.0,35.31597851435876
4.0,54.68984286424103,1.0,2018.0,5.0,3.0,90.00582137859979
4.0,31.035772989571857,1.0,2018.0,5.0,3.0,121.04159436817164
4.0,41.664865961151726,1.0,2018.0,5.0,3.0,162.70646032932336
4.0,46.27784104828138,1.0,2018.0,5.0,3.0,208.98430137760477
4.0,31.945274061766597,1.0,2018.0,5.0,3.0,240.92957543937135
4.0,25.51497867877688,1.0,2018.0,5.0,3.0,266.44455411814823
4.0,32.896741642690536,1.0,2018.0,5.0,3.0,299.34129576083876
4.0,48.96629136266854,1.0,2018.0,5.0,3.0,348.30758712350735
4.0,57.52189094390123,1.0,2018.0,5.0,3.0,405.82947806740856
4.0,19.48804266507221,1.0,2018.0,5.0,3.0,425.3175207324808
4.0,50.60419980201666,1.0,2018.0,5.0,3.0,475.9217205344974
4.0,25.470305721127403,1.0,2018.0,5.0,3.0,501.39202625562484
4.0,44.643831712369746,1.0,2018.0,5.0,3.0,546.0358579679946
4.0,12.282417584198845,1.0,2018.0,5.0,3.0,558.3182755521934
4.0,54.918218466632425,1.0,2018.0,5.0,3.0,613.2364940188259
5.0,1.5748527097238871,1.0,2018.0,5.0,4.0,1.5748527097238871
5.0,2.0051838048876944,1.0,2018.0,5.0,4.0,3.5800365146115816
5.0,2.8619182890095685,1.0,2018.0,5.0,4.0,6.44195480362115
5.0,1.437882897028176,1.0,2018.0,5.0,4.0,7.879837700649326
5.0,2.146759961725089,1.0,2018.0,5.0,4.0,10.026597662374416
5.0,5.398422848573611,1.0,2018.0,5.0,4.0,15.425020510948027
5.0,8.21411667759373,1.0,2018.0,5.0,4.0,23.639137188541756
5.0,10.960835178686375,1.0,2018.0,5.0,4.0,34.59997236722813
5.0,33.91618212424831,1.0,2018.0,5.0,4.0,68.51615449147644
5.0,54.0219503006326,1.0,2018.0,5.0,4.0,122.53810479210904
5.0,27.578878584494586,1.0,2018.0,5.0,4.0,150.11698337660363
5.0,40.35571828375591,1.0,2018.0,5.0,4.0,190.47270166035952
5.0,43.929641719804415,1.0,2018.0,5.0,4.0,234.40234338016396
5.0,35.569133787730976,1.0,2018.0,5.0,4.0,269.97147716789493
5.0,32.89385933793383,1.0,2018.0,5.0,4.0,302.86533650582874
5.0,21.34904741690392,1.0,2018.0,5.0,4.0,324.2143839227327
5.0,15.810656464101402,1.0,2018.0,5.0,4.0,340.02504038683406
5.0,13.613063219481669,1.0,2018.0,5.0,4.0,353.6381036063157
5.0,19.11579301318733,1.0,2018.0,5.0,4.0,372.75389661950305
5.0,25.71760343172373,1.0,2018.0,5.0,4.0,398.4715000512268
5.0,49.022278702027606,1.0,2018.0,5.0,4.0,447.49377875325445
5.0,39.62550999369642,1.0,2018.0,5.0,4.0,487.1192887469508
5.0,1.868050529448589,1.0,2018.0,5.0,4.0,488.98733927639944
5.0,9.245708673951777,1.0,2018.0,5.0,4.0,498.2330479503512
6.0,2.5873267192202096,0.0,2018.0,5.0,5.0,2.5873267192202096
6.0,9.42870250111227,0.0,2018.0,5.0,5.0,12.016029220332479
6.0,6.036430671366749,0.0,2018.0,5.0,5.0,18.05245989169923
6.0,4.755561130091732,0.0,2018.0,5.0,5.0,22.80802102179096
6.0,3.899801859871795,0.0,2018.0,5.0,5.0,26.707822881662757
6.0,9.833448350923476,0.0,2018.0,5.0,5.0,36.54127123258623
6.0,0.890997922711317,0.0,2018.0,5.0,5.0,37.43226915529755
6.0,7.798224059458853,0.0,2018.0,5.0,5.0,45.2304932147564
6.0,13.549374032818816,0.0,2018.0,5.0,5.0,58.77986724757522
6.0,20.422759066894116,0.0,2018.0,5.0,5.0,79.20262631446934
6.0,20.85990875580759,0.0,2018.0,5.0,5.0,100.06253507027692
6.0,12.80665990686656,0.0,2018.0,5.0,5.0,112.86919497714348
6.0,12.766915736987928,0.0,2018.0,5.0,5.0,125.63611071413142
6.0,20.146212331942014,0.0,2018.0,5.0,5.0,145.78232304607343
6.0,34.70543297142169,0.0,2018.0,5.0,5.0,180.48775601749512
6.0,17.96604995275084,0.0,2018.0,5.0,5.0,198.45380597024595
6.0,39.010579205519754,0.0,2018.0,5.0,5.0,237.4643851757657
6.0,3.747888369642471,0.0,2018.0,5.0,5.0,241.21227354540818
6.0,6.115560673796486,0.0,2018.0,5.0,5.0,247.32783421920468
6.0,41.43551063838131,0.0,2018.0,5.0,5.0,288.763344857586
6.0,13.829410189366907,0.0,2018.0,5.0,5.0,302.5927550469529
6.0,13.753601157803544,0.0,2018.0,5.0,5.0,316.34635620475643
6.0,49.49937722580315,0.0,2018.0,5.0,5.0,365.84573343055956
6.0,3.7730078781585608,0.0,2018.0,5.0,5.0,369.61874130871814
7.0,1.1344943393994429,0.0,2018.0,5.0,6.0,1.1344943393994429
7.0,1.8702601046194185,0.0,2018.0,5.0,6.0,3.0047544440188614
7.0,6.039704823464922,0.0,2018.0,5.0,6.0,9.044459267483784
7.0,6.88116284806747,0.0,2018.0,5.0,6.0,15.925622115551253
7.0,6.88116284806747,0.0,2018.0,5.0,6.0,22.806784963618725
7.0,6.88116284806747,0.0,2018.0,5.0,6.0,29.687947811686193
7.0,3.674338662757036,0.0,2018.0,5.0,6.0,33.36228647444323
7.0,3.7667455586837737,0.0,2018.0,5.0,6.0,37.129032033127004
7.0,2.286144855939813,0.0,2018.0,5.0,6.0,39.415176889066814
7.0,14.360977989926395,0.0,2018.0,5.0,6.0,53.77615487899321
7.0,13.072049726663316,0.0,2018.0,5.0,6.0,66.84820460565653
7.0,16.21785479897627,0.0,2018.0,5.0,6.0,83.0660594046328
7.0,12.57972385026095,0.0,2018.0,5.0,6.0,95.64578325489374
7.0,18.42884495408391,0.0,2018.0,5.0,6.0,114.07462820897766
7.0,2.5896595700271354,0.0,2018.0,5.0,6.0,116.6642877790048
7.0,6.172532046236721,0.0,2018.0,5.0,6.0,122.83681982524152
7.0,21.411519735126866,0.0,2018.0,5.0,6.0,144.24833956036838
7.0,13.561291298402004,0.0,2018.0,5.0,6.0,157.8096308587704
7.0,26.123749997111787,0.0,2018.0,5.0,6.0,183.93338085588218
7.0,31.854417915818978,0.0,2018.0,5.0,6.0,215.78779877170115
7.0,44.98471691160887,0.0,2018.0,5.0,6.0,260.77251568331
7.0,13.026070658443958,0.0,2018.0,5.0,6.0,273.798586341754
7.0,39.22601982173158,0.0,2018.0,5.0,6.0,313.02460616348554
7.0,44.1559731198994,0.0,2018.0,5.0,6.0,357.180579283385
1.0,1.6483438059362965,1.0,2018.0,5.0,7.0,1.6483438059362965
1.0,1.1595753753618956,1.0,2018.0,5.0,7.0,2.807919181298192
1.0,1.1595753753618956,1.0,2018.0,5.0,7.0,3.9674945566600877
1.0,1.1595753753618956,1.0,2018.0,5.0,7.0,5.127069932021984
1.0,1.5293343983381582,1.0,2018.0,5.0,7.0,6.656404330360141
1.0,5.789503060561601,1.0,2018.0,5.0,7.0,12.445907390921743
1.0,6.131094332730546,1.0,2018.0,5.0,7.0,18.577001723652288
1.0,5.17369206922385,1.0,2018.0,5.0,7.0,23.750693792876138
1.0,53.82312453686476,1.0,2018.0,5.0,7.0,77.5738183297409
1.0,22.68367555396784,1.0,2018.0,5.0,7.0,100.25749388370873
1.0,22.05067031518596,1.0,2018.0,5.0,7.0,122.3081641988947
1.0,22.05067031518596,1.0,2018.0,5.0,7.0,144.35883451408066
1.0,29.66073771537325,1.0,2018.0,5.0,7.0,174.0195722294539
1.0,28.92148498211999,1.0,2018.0,5.0,7.0,202.9410572115739
1.0,45.92727371352824,1.0,2018.0,5.0,7.0,248.86833092510213
1.0,35.02621591654844,1.0,2018.0,5.0,7.0,283.8945468416506
1.0,25.110276162818742,1.0,2018.0,5.0,7.0,309.0048230044693
1.0,20.309630654420197,1.0,2018.0,5.0,7.0,329.31445365888953
1.0,29.6567897880713,1.0,2018.0,5.0,7.0,358.9712434469608
1.0,28.15234526939824,1.0,2018.0,5.0,7.0,387.12358871635905
1.0,22.729009819048063,1.0,2018.0,5.0,7.0,409.85259853540714
1.0,27.00597684513168,1.0,2018.0,5.0,7.0,436.8585753805388
1.0,51.85707861058578,1.0,2018.0,5.0,7.0,488.71565399112455
1.0,56.788372447049134,1.0,2018.0,5.0,7.0,545.5040264381737
2.0,12.41433921130746,1.0,2018.0,5.0,8.0,12.41433921130746
2.0,5.195959729853854,1.0,2018.0,5.0,8.0,17.610298941161314
2.0,3.0352570243659938,1.0,2018.0,5.0,8.0,20.645555965527308
2.0,2.693475178624743,1.0,2018.0,5.0,8.0,23.339031144152052
2.0,3.055455211588572,1.0,2018.0,5.0,8.0,26.39448635574062
2.0,8.227474811463024,1.0,2018.0,5.0,8.0,34.62196116720365
2.0,10.275235725094715,1.0,2018.0,5.0,8.0,44.89719689229836
2.0,10.370311869871927,1.0,2018.0,5.0,8.0,55.26750876217029
2.0,35.231925090383626,1.0,2018.0,5.0,8.0,90.49943385255392
2.0,22.74751709456839,1.0,2018.0,5.0,8.0,113.2469509471223
2.0,51.13033428337918,1.0,2018.0,5.0,8.0,164.37728523050149
2.0,40.53873749566503,1.0,2018.0,5.0,8.0,204.91602272616652
2.0,29.97962021087046,1.0,2018.0,5.0,8.0,234.89564293703697
2.0,27.989867625448586,1.0,2018.0,5.0,8.0,262.8855105624856
2.0,21.865418335104025,1.0,2018.0,5.0,8.0,284.7509288975896
2.0,20.411984851779103,1.0,2018.0,5.0,8.0,305.16291374936867
2.0,23.222883394193907,1.0,2018.0,5.0,8.0,328.3857971435626
2.0,24.384881458831277,1.0,2018.0,5.0,8.0,352.7706786023939
2.0,18.331583698735702,1.0,2018.0,5.0,8.0,371.1022623011296
2.0,25.765838854745983,1.0,2018.0,5.0,8.0,396.86810115587554
2.0,52.665234239882544,1.0,2018.0,5.0,8.0,449.5333353957581
2.0,49.38413575296677,1.0,2018.0,5.0,8.0,498.91747114872487
2.0,57.34069200515249,1.0,2018.0,5.0,8.0,556.2581631538774
2.0,57.5630630786251,1.0,2018.0,5.0,8.0,613.8212262325025
3.0,2.057883823670727,1.0,2018.0,5.0,9.0,2.057883823670727
3.0,2.214527609531811,1.0,2018.0,5.0,9.0,4.272411433202539
3.0,2.214527609531811,1.0,2018.0,5.0,9.0,6.486939042734349
3.0,4.0307002121095525,1.0,2018.0,5.0,9.0,10.517639254843901
3.0,2.501437944802867,1.0,2018.0,5.0,9.0,13.01907719964677
3.0,5.724000783456774,1.0,2018.0,5.0,9.0,18.743077983103543
3.0,6.727829179897785,1.0,2018.0,5.0,9.0,25.47090716300133
3.0,13.652365808429538,1.0,2018.0,5.0,9.0,39.123272971430865
3.0,11.338938677177682,1.0,2018.0,5.0,9.0,50.462211648608545
3.0,59.116169012354426,1.0,2018.0,5.0,9.0,109.57838066096298
3.0,31.001116352015227,1.0,2018.0,5.0,9.0,140.5794970129782
3.0,49.471917015769215,1.0,2018.0,5.0,9.0,190.05141402874742
3.0,43.591532598947225,1.0,2018.0,5.0,9.0,233.64294662769464
3.0,40.721287679340215,1.0,2018.0,5.0,9.0,274.36423430703485
3.0,50.19458175708267,1.0,2018.0,5.0,9.0,324.55881606411754
3.0,55.96931855897999,1.0,2018.0,5.0,9.0,380.5281346230975
3.0,22.7170565037218,1.0,2018.0,5.0,9.0,403.24519112681935
3.0,23.55259659401849,1.0,2018.0,5.0,9.0,426.7977877208378
3.0,52.89224912056833,1.0,2018.0,5.0,9.0,479.69003684140614
