Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
7,23.45140587439728,0,2018,10,7,14,231.33010174248406
7,19.813325098841,0,2018,10,7,15,251.14342684132507
7,29.969350325313343,0,2018,10,7,16,281.1127771666384
7,18.547996544472003,0,2018,10,7,17,299.6607737111104
7,45.77287703106787,0,2018,10,7,18,345.43365074217826
7,18.547996544472003,0,2018,10,7,19,363.9816472866503
7,14.853621098997634,0,2018,10,7,20,378.8352683856479
7,9.093746244031284,0,2018,10,7,21,387.9290146296792
7,6.191876820350065,0,2018,10,7,22,394.12089145002926
7,0.4449182159020122,0,2018,10,7,23,394.5658096659313
1,1.8061690197573133,1,2018,10,8,0,1.8061690197573133
1,18.547996544472003,1,2018,10,8,1,20.354165564229316
1,18.547996544472003,1,2018,10,8,2,38.90216210870132
1,3.3688047111252644,1,2018,10,8,3,42.27096681982658
1,1.158105307321094,1,2018,10,8,4,43.42907212714768
1,3.0921901157289517,1,2018,10,8,5,46.52126224287663
1,12.833026836695282,1,2018,10,8,6,59.35428907957191
1,18.547996544472003,1,2018,10,8,7,77.90228562404391
1,18.547996544472003,1,2018,10,8,8,96.45028216851591
1,18.547996544472003,1,2018,10,8,9,114.99827871298791
1,18.547996544472003,1,2018,10,8,10,133.5462752574599
1,92.16609102234052,1,2018,10,8,11,225.71236627980045
1,18.547996544472003,1,2018,10,8,12,244.26036282427245
1,18.547996544472003,1,2018,10,8,13,262.80835936874445
1,18.547996544472003,1,2018,10,8,14,281.3563559132165
1,89.37276459420937,1,2018,10,8,15,370.7291205074258
1,114.48736742090672,1,2018,10,8,16,485.2164879283325
1,79.97405890556657,1,2018,10,8,17,565.1905468338991
1,34.3623685751862,1,2018,10,8,18,599.5529154090854
1,18.547996544472003,1,2018,10,8,19,618.1009119535573
1,44.205138682837,1,2018,10,8,20,662.3060506363943
1,18.547996544472003,1,2018,10,8,21,680.8540471808664
1,1.280779944289694,1,2018,10,8,22,682.134827125156
1,0.0,1,2018,10,8,23,682.134827125156
2,0.0,1,2018,10,9,0,0.0
2,1.5708956607945028,1,2018,10,9,1,1.5708956607945028
2,18.547996544472003,1,2018,10,9,2,20.118892205266505
2,18.547996544472003,1,2018,10,9,3,38.666888749738504
2,0.8082301872934253,1,2018,10,9,4,39.47511893703194
2,18.547996544472003,1,2018,10,9,5,58.023115481503936
2,49.65382689866827,1,2018,10,9,6,107.6769423801722
2,115.59301217079611,1,2018,10,9,7,223.26995455096832
2,18.547996544472003,1,2018,10,9,8,241.81795109544032
2,209.6406246846994,1,2018,10,9,9,451.4585757801397
2,157.4459752055136,1,2018,10,9,10,608.9045509856533
2,18.547996544472003,1,2018,10,9,11,627.4525475301253
2,86.8807104321189,1,2018,10,9,12,714.3332579622443
2,86.3032195550087,1,2018,10,9,13,800.636477517253
