Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum
5.0,88.23739377937535,1.0,2018.0,3.0,16.0,17.0,1113.4427277448358
5.0,71.395130774263,1.0,2018.0,3.0,16.0,18.0,1184.8378585190987
5.0,49.664474140705146,1.0,2018.0,3.0,16.0,19.0,1234.5023326598039
5.0,69.4084789364117,1.0,2018.0,3.0,16.0,20.0,1303.9108115962156
5.0,73.35225064418468,1.0,2018.0,3.0,16.0,21.0,1377.2630622404004
5.0,47.575124450217615,1.0,2018.0,3.0,16.0,22.0,1424.838186690618
5.0,41.854663018950944,1.0,2018.0,3.0,16.0,23.0,1466.692849709569
6.0,40.49868462489921,0.0,2018.0,3.0,17.0,0.0,40.49868462489921
6.0,29.248262452439416,0.0,2018.0,3.0,17.0,1.0,69.74694707733863
6.0,31.08643301147762,0.0,2018.0,3.0,17.0,2.0,100.83338008881626
6.0,39.24930453037008,0.0,2018.0,3.0,17.0,3.0,140.08268461918632
6.0,51.58381736521912,0.0,2018.0,3.0,17.0,4.0,191.66650198440544
6.0,51.97738173742534,0.0,2018.0,3.0,17.0,5.0,243.64388372183078
6.0,49.42745842947739,0.0,2018.0,3.0,17.0,6.0,293.07134215130816
6.0,16.861767617677728,0.0,2018.0,3.0,17.0,7.0,309.9331097689859
6.0,51.60692803502007,0.0,2018.0,3.0,17.0,8.0,361.540037804006
6.0,65.45338229769443,0.0,2018.0,3.0,17.0,9.0,426.9934201017004
6.0,55.10896041162753,0.0,2018.0,3.0,17.0,10.0,482.10238051332794
6.0,86.19248658763377,0.0,2018.0,3.0,17.0,11.0,568.2948671009617
6.0,78.72812476764014,0.0,2018.0,3.0,17.0,12.0,647.0229918686018
6.0,83.97100504196455,0.0,2018.0,3.0,17.0,13.0,730.9939969105664
6.0,85.13743832995222,0.0,2018.0,3.0,17.0,14.0,816.1314352405186
6.0,71.31201282323717,0.0,2018.0,3.0,17.0,15.0,887.4434480637558
6.0,77.56623809279112,0.0,2018.0,3.0,17.0,16.0,965.0096861565469
6.0,75.70855924599947,0.0,2018.0,3.0,17.0,17.0,1040.7182454025465
6.0,88.93604473583112,0.0,2018.0,3.0,17.0,18.0,1129.6542901383775
6.0,63.75535406673454,0.0,2018.0,3.0,17.0,19.0,1193.409644205112
6.0,68.15741544140008,0.0,2018.0,3.0,17.0,20.0,1261.567059646512
6.0,71.79722515933796,0.0,2018.0,3.0,17.0,21.0,1333.36428480585
6.0,32.946856344575,0.0,2018.0,3.0,17.0,22.0,1366.311141150425
6.0,102.3752892450079,0.0,2018.0,3.0,17.0,23.0,1468.686430395433
7.0,76.8764688279522,0.0,2018.0,3.0,18.0,0.0,76.8764688279522
7.0,52.66954943797398,0.0,2018.0,3.0,18.0,1.0,129.54601826592616
7.0,70.74434383550798,0.0,2018.0,3.0,18.0,2.0,200.29036210143414
7.0,58.15727701676103,0.0,2018.0,3.0,18.0,3.0,258.4476391181952
7.0,41.720325589255566,0.0,2018.0,3.0,18.0,4.0,300.1679647074507
7.0,71.46192838505502,0.0,2018.0,3.0,18.0,5.0,371.62989309250577
7.0,15.37708310913207,0.0,2018.0,3.0,18.0,6.0,387.0069762016378
7.0,34.491446796217915,0.0,2018.0,3.0,18.0,7.0,421.49842299785576
7.0,61.48088842964317,0.0,2018.0,3.0,18.0,8.0,482.97931142749894
7.0,71.84525587586964,0.0,2018.0,3.0,18.0,9.0,554.8245673033686
7.0,79.97032624369709,0.0,2018.0,3.0,18.0,10.0,634.7948935470656
7.0,76.50155344203175,0.0,2018.0,3.0,18.0,11.0,711.2964469890974
7.0,86.85702608365068,0.0,2018.0,3.0,18.0,12.0,798.153473072748
7.0,69.97526080573928,0.0,2018.0,3.0,18.0,13.0,868.1287338784873
7.0,78.8044265423093,0.0,2018.0,3.0,18.0,14.0,946.9331604207966
7.0,75.43813336778265,0.0,2018.0,3.0,18.0,15.0,1022.3712937885794
