Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
1.0,0.0,1.0,2020.0,7.9999995,10.0,21.0,278.818,-12.224803,0.0,12.224805
1.0,0.0,1.0,2020.0,7.9999995,10.0,22.0,278.818,-15.221177,0.0,15.221178
1.0,0.0,1.0,2020.0,7.9999995,10.0,23.0,278.818,-16.740791,0.0,16.740791
2.0,0.0,1.0,2020.0,7.9999995,11.0,0.0,8.093,-17.663734,0.0,17.663733
2.0,0.0,1.0,2020.0,7.9999995,11.0,1.0,8.093,-18.247448,0.0,18.24745
2.0,0.0,1.0,2020.0,7.9999995,11.0,2.0,8.093,-18.628847,0.0,18.628849
2.0,0.0,1.0,2020.0,7.9999995,11.0,3.0,8.093,-18.863356,0.0,18.863356
2.0,0.0,1.0,2020.0,7.9999995,11.0,4.0,8.093,-18.660814,0.0,18.660818
2.0,0.0,1.0,2020.0,7.9999995,11.0,5.0,8.093,-16.679897,0.0,16.679895
2.0,0.0,1.0,2020.0,7.9999995,11.0,6.0,8.093,-5.4667387,0.0,5.466737
2.0,0.0,1.0,2020.0,7.9999995,11.0,6.9999995,8.093,15.929529,0.0,-15.929527
2.0,0.0,1.0,2020.0,7.9999995,11.0,8.0,8.093,30.778734,0.0,-30.778734
2.0,0.0,1.0,2020.0,7.9999995,11.0,9.0,8.093,38.36496,0.0,-38.364956
2.0,0.0,1.0,2020.0,7.9999995,11.0,10.0,8.093,34.681477,0.0,-34.681477
2.0,0.0,1.0,2020.0,7.9999995,11.0,11.0,8.093,22.758596,0.0,-22.758596
2.0,0.0,1.0,2020.0,7.9999995,11.0,12.0,8.093,13.681868,0.0,-13.681867
2.0,0.0,1.0,2020.0,7.9999995,11.0,13.0,8.093,10.312747,0.0,-10.312747
2.0,0.0,1.0,2020.0,7.9999995,11.0,13.999999,8.093,7.4761105,0.0,-7.47611
2.0,0.0,1.0,2020.0,7.9999995,11.0,15.000001,8.093,5.6041136,0.0,-5.6041145
2.0,0.0,1.0,2020.0,7.9999995,11.0,16.0,8.093,4.267002,0.0,-4.267003
2.0,0.0,1.0,2020.0,7.9999995,11.0,17.0,8.093,-1.212314,0.0,1.2123164
2.0,0.0,1.0,2020.0,7.9999995,11.0,18.0,8.093,-6.539573,0.0,6.5395703
2.0,0.0,1.0,2020.0,7.9999995,11.0,19.0,8.093,-8.0448,0.0,8.044798
2.0,0.0,1.0,2020.0,7.9999995,11.0,20.0,8.093,-9.660839,0.0,9.660836
2.0,0.0,1.0,2020.0,7.9999995,11.0,21.0,8.093,-12.224803,0.0,12.224805
2.0,0.0,1.0,2020.0,7.9999995,11.0,22.0,8.093,-15.221177,0.0,15.221178
2.0,0.0,1.0,2020.0,7.9999995,11.0,23.0,8.093,-16.740791,0.0,16.740791
3.0,0.0,1.0,2020.0,7.9999995,12.0,0.0,7.599,-17.663734,0.0,17.663733
3.0,0.0,1.0,2020.0,7.9999995,12.0,1.0,7.599,-18.247448,0.0,18.24745
3.0,0.0,1.0,2020.0,7.9999995,12.0,2.0,7.599,-18.628847,0.0,18.628849
3.0,0.0,1.0,2020.0,7.9999995,12.0,3.0,7.599,-18.863356,0.0,18.863356
3.0,0.0,1.0,2020.0,7.9999995,12.0,4.0,7.599,-18.660814,0.0,18.660818
3.0,0.0,1.0,2020.0,7.9999995,12.0,5.0,7.599,-16.679897,0.0,16.679895
3.0,0.0,1.0,2020.0,7.9999995,12.0,6.0,7.599,-5.4667387,0.0,5.466737
3.0,0.0,1.0,2020.0,7.9999995,12.0,6.9999995,7.599,15.929529,0.0,-15.929527
3.0,0.0,1.0,2020.0,7.9999995,12.0,8.0,7.599,30.778734,0.0,-30.778734
3.0,0.0,1.0,2020.0,7.9999995,12.0,9.0,7.599,38.36496,0.0,-38.364956
3.0,0.0,1.0,2020.0,7.9999995,12.0,10.0,7.599,34.681477,0.0,-34.681477
3.0,0.0,1.0,2020.0,7.9999995,12.0,11.0,7.599,22.758596,0.0,-22.758596
3.0,0.0,1.0,2020.0,7.9999995,12.0,12.0,7.599,13.681868,0.0,-13.681867
3.0,0.0,1.0,2020.0,7.9999995,12.0,13.0,7.599,10.312747,0.0,-10.312747
3.0,0.0,1.0,2020.0,7.9999995,12.0,13.999999,7.599,7.4761105,0.0,-7.47611
3.0,0.0,1.0,2020.0,7.9999995,12.0,15.000001,7.599,5.6041136,0.0,-5.6041145
3.0,0.0,1.0,2020.0,7.9999995,12.0,16.0,7.599,4.267002,0.0,-4.267003
3.0,0.0,1.0,2020.0,7.9999995,12.0,17.0,7.599,-1.212314,0.0,1.2123164
3.0,0.0,1.0,2020.0,7.9999995,12.0,18.0,7.599,-6.539573,0.0,6.5395703
3.0,0.0,1.0,2020.0,7.9999995,12.0,19.0,7.599,-8.0448,0.0,8.044798
3.0,0.0,1.0,2020.0,7.9999995,12.0,20.0,7.599,-9.660839,0.0,9.660836
3.0,0.0,1.0,2020.0,7.9999995,12.0,21.0,7.599,-12.224803,0.0,12.224805
3.0,0.0,1.0,2020.0,7.9999995,12.0,22.0,7.599,-15.221177,0.0,15.221178
3.0,0.0,1.0,2020.0,7.9999995,12.0,23.0,7.599,-16.740791,0.0,16.740791
4.0,0.0,1.0,2020.0,7.9999995,13.0,0.0,347.88937,-17.663734,0.0,17.663733
4.0,0.0,1.0,2020.0,7.9999995,13.0,1.0,347.88937,-18.247448,0.0,18.24745
4.0,0.0,1.0,2020.0,7.9999995,13.0,2.0,347.88937,-18.628847,0.0,18.628849
4.0,0.0,1.0,2020.0,7.9999995,13.0,3.0,347.88937,-18.863356,0.0,18.863356
4.0,0.0,1.0,2020.0,7.9999995,13.0,4.0,347.88937,-18.660814,0.0,18.660818
4.0,0.0,1.0,2020.0,7.9999995,13.0,5.0,347.88937,-16.679897,0.0,16.679895
4.0,0.0,1.0,2020.0,7.9999995,13.0,6.0,347.88937,-5.4667387,0.0,5.466737
4.0,0.0,1.0,2020.0,7.9999995,13.0,6.9999995,347.88937,15.929529,0.0,-15.929527
4.0,0.0,1.0,2020.0,7.9999995,13.0,8.0,347.88937,30.778734,0.0,-30.778734
4.0,0.0,1.0,2020.0,7.9999995,13.0,9.0,347.88937,38.36496,0.0,-38.364956
4.0,0.0,1.0,2020.0,7.9999995,13.0,10.0,347.88937,34.681477,0.0,-34.681477
4.0,0.0,1.0,2020.0,7.9999995,13.0,11.0,347.88937,22.758596,0.0,-22.758596
4.0,0.0,1.0,2020.0,7.9999995,13.0,12.0,347.88937,13.681868,0.0,-13.681867
4.0,0.0,1.0,2020.0,7.9999995,13.0,13.0,347.88937,10.312747,0.0,-10.312747
4.0,0.0,1.0,2020.0,7.9999995,13.0,13.999999,347.88937,7.4761105,0.0,-7.47611
4.0,0.0,1.0,2020.0,7.9999995,13.0,15.000001,347.88937,5.6041136,0.0,-5.6041145
4.0,0.0,1.0,2020.0,7.9999995,13.0,16.0,347.88937,4.267002,0.0,-4.267003
4.0,0.0,1.0,2020.0,7.9999995,13.0,17.0,347.88937,-1.212314,0.0,1.2123164
4.0,0.0,1.0,2020.0,7.9999995,13.0,18.0,347.88937,-6.539573,0.0,6.5395703
4.0,0.0,1.0,2020.0,7.9999995,13.0,19.0,347.88937,-8.0448,0.0,8.044798
4.0,0.0,1.0,2020.0,7.9999995,13.0,20.0,347.88937,-9.660839,0.0,9.660836
4.0,0.0,1.0,2020.0,7.9999995,13.0,21.0,347.88937,-12.224803,0.0,12.224805
4.0,0.0,1.0,2020.0,7.9999995,13.0,22.0,347.88937,-15.221177,0.0,15.221178
4.0,0.0,1.0,2020.0,7.9999995,13.0,23.0,347.88937,-16.740791,0.0,16.740791
5.0,0.0,1.0,2020.0,7.9999995,14.0,0.0,222.4322,-17.663734,0.0,17.663733
5.0,0.0,1.0,2020.0,7.9999995,14.0,1.0,222.4322,-18.247448,0.0,18.24745
5.0,0.0,1.0,2020.0,7.9999995,14.0,2.0,222.4322,-18.628847,0.0,18.628849
5.0,0.0,1.0,2020.0,7.9999995,14.0,3.0,222.4322,-18.863356,0.0,18.863356
5.0,0.0,1.0,2020.0,7.9999995,14.0,4.0,222.4322,-18.660814,0.0,18.660818
5.0,0.0,1.0,2020.0,7.9999995,14.0,5.0,222.4322,-16.679897,0.0,16.679895
5.0,0.0,1.0,2020.0,7.9999995,14.0,6.0,222.4322,-5.4667387,0.0,5.466737
5.0,0.0,1.0,2020.0,7.9999995,14.0,6.9999995,222.4322,15.929529,0.0,-15.929527
5.0,0.0,1.0,2020.0,7.9999995,14.0,8.0,222.4322,30.778734,0.0,-30.778734
5.0,0.0,1.0,2020.0,7.9999995,14.0,9.0,222.4322,38.36496,0.0,-38.364956
5.0,0.0,1.0,2020.0,7.9999995,14.0,10.0,222.4322,34.681477,0.0,-34.681477
5.0,0.0,1.0,2020.0,7.9999995,14.0,11.0,222.4322,22.758596,0.0,-22.758596
5.0,0.0,1.0,2020.0,7.9999995,14.0,12.0,222.4322,13.681868,0.0,-13.681867
5.0,0.0,1.0,2020.0,7.9999995,14.0,13.0,222.4322,10.312747,0.0,-10.312747
5.0,0.0,1.0,2020.0,7.9999995,14.0,13.999999,222.4322,7.4761105,0.0,-7.47611
5.0,0.0,1.0,2020.0,7.9999995,14.0,15.000001,222.4322,5.6041136,0.0,-5.6041145
5.0,0.0,1.0,2020.0,7.9999995,14.0,16.0,222.4322,4.267002,0.0,-4.267003
5.0,0.0,1.0,2020.0,7.9999995,14.0,17.0,222.4322,-1.212314,0.0,1.2123164
5.0,0.0,1.0,2020.0,7.9999995,14.0,18.0,222.4322,-6.539573,0.0,6.5395703
5.0,0.0,1.0,2020.0,7.9999995,14.0,19.0,222.4322,-8.0448,0.0,8.044798
5.0,0.0,1.0,2020.0,7.9999995,14.0,20.0,222.4322,-9.660839,0.0,9.660836
5.0,0.0,1.0,2020.0,7.9999995,14.0,21.0,222.4322,-12.224803,0.0,12.224805
5.0,0.0,1.0,2020.0,7.9999995,14.0,22.0,222.4322,-15.221177,0.0,15.221178
5.0,0.0,1.0,2020.0,7.9999995,14.0,23.0,222.4322,-16.740791,0.0,16.740791
6.0,0.0,0.0,2020.0,7.9999995,15.0,0.0,196.296,-17.663734,0.0,17.663733
6.0,0.0,0.0,2020.0,7.9999995,15.0,1.0,196.296,-18.247448,0.0,18.24745
6.0,0.0,0.0,2020.0,7.9999995,15.0,2.0,196.296,-18.628847,0.0,18.628849
6.0,0.0,0.0,2020.0,7.9999995,15.0,3.0,196.296,-18.863356,0.0,18.863356
6.0,0.0,0.0,2020.0,7.9999995,15.0,4.0,196.296,-18.660814,0.0,18.660818
6.0,0.0,0.0,2020.0,7.9999995,15.0,5.0,196.296,-16.679897,0.0,16.679895
6.0,0.0,0.0,2020.0,7.9999995,15.0,6.0,196.296,-5.4667387,0.0,5.466737
6.0,0.0,0.0,2020.0,7.9999995,15.0,6.9999995,196.296,15.929529,0.0,-15.929527
6.0,0.0,0.0,2020.0,7.9999995,15.0,8.0,196.296,30.778734,0.0,-30.778734
6.0,0.0,0.0,2020.0,7.9999995,15.0,9.0,196.296,38.36496,0.0,-38.364956
6.0,0.0,0.0,2020.0,7.9999995,15.0,10.0,196.296,34.681477,0.0,-34.681477
6.0,0.0,0.0,2020.0,7.9999995,15.0,11.0,196.296,22.758596,0.0,-22.758596
6.0,0.0,0.0,2020.0,7.9999995,15.0,12.0,196.296,13.681868,0.0,-13.681867
6.0,0.0,0.0,2020.0,7.9999995,15.0,13.0,196.296,10.312747,0.0,-10.312747
6.0,0.0,0.0,2020.0,7.9999995,15.0,13.999999,196.296,7.4761105,0.0,-7.47611
6.0,0.0,0.0,2020.0,7.9999995,15.0,15.000001,196.296,5.6041136,0.0,-5.6041145
6.0,0.0,0.0,2020.0,7.9999995,15.0,16.0,196.296,4.267002,0.0,-4.267003
6.0,0.0,0.0,2020.0,7.9999995,15.0,17.0,196.296,-1.212314,0.0,1.2123164
6.0,0.0,0.0,2020.0,7.9999995,15.0,18.0,196.296,-6.539573,0.0,6.5395703
6.0,0.0,0.0,2020.0,7.9999995,15.0,19.0,196.296,-8.0448,0.0,8.044798
6.0,0.0,0.0,2020.0,7.9999995,15.0,20.0,196.296,-9.660839,0.0,9.660836
6.0,0.0,0.0,2020.0,7.9999995,15.0,21.0,196.296,-12.224803,0.0,12.224805
6.0,0.0,0.0,2020.0,7.9999995,15.0,22.0,196.296,-15.221177,0.0,15.221178
6.0,0.0,0.0,2020.0,7.9999995,15.0,23.0,196.296,-16.740791,0.0,16.740791
7.0,0.0,0.0,2020.0,7.9999995,16.0,0.0,273.024,-17.663734,0.0,17.663733
7.0,0.0,0.0,2020.0,7.9999995,16.0,1.0,273.024,-18.247448,0.0,18.24745
7.0,0.0,0.0,2020.0,7.9999995,16.0,2.0,273.024,-18.628847,0.0,18.628849
7.0,0.0,0.0,2020.0,7.9999995,16.0,3.0,273.024,-18.863356,0.0,18.863356
7.0,0.0,0.0,2020.0,7.9999995,16.0,4.0,273.024,-18.660814,0.0,18.660818
7.0,0.0,0.0,2020.0,7.9999995,16.0,5.0,273.024,-16.679897,0.0,16.679895
7.0,0.0,0.0,2020.0,7.9999995,16.0,6.0,273.024,-5.4667387,0.0,5.466737
7.0,0.0,0.0,2020.0,7.9999995,16.0,6.9999995,273.024,15.929529,0.0,-15.929527
7.0,0.0,0.0,2020.0,7.9999995,16.0,8.0,273.024,30.778734,0.0,-30.778734
7.0,0.0,0.0,2020.0,7.9999995,16.0,9.0,273.024,38.36496,0.0,-38.364956
7.0,0.0,0.0,2020.0,7.9999995,16.0,10.0,273.024,34.681477,0.0,-34.681477
7.0,0.0,0.0,2020.0,7.9999995,16.0,11.0,273.024,22.758596,0.0,-22.758596
7.0,0.0,0.0,2020.0,7.9999995,16.0,12.0,273.024,13.681868,0.0,-13.681867
7.0,0.0,0.0,2020.0,7.9999995,16.0,13.0,273.024,10.312747,0.0,-10.312747
7.0,0.0,0.0,2020.0,7.9999995,16.0,13.999999,273.024,7.4761105,0.0,-7.47611
7.0,0.0,0.0,2020.0,7.9999995,16.0,15.000001,273.024,5.6041136,0.0,-5.6041145
7.0,0.0,0.0,2020.0,7.9999995,16.0,16.0,273.024,4.267002,0.0,-4.267003
7.0,0.0,0.0,2020.0,7.9999995,16.0,17.0,273.024,-1.212314,0.0,1.2123164
7.0,0.0,0.0,2020.0,7.9999995,16.0,18.0,273.024,-6.539573,0.0,6.5395703
7.0,0.0,0.0,2020.0,7.9999995,16.0,19.0,273.024,-8.0448,0.0,8.044798
7.0,0.0,0.0,2020.0,7.9999995,16.0,20.0,273.024,-9.660839,0.0,9.660836
7.0,0.0,0.0,2020.0,7.9999995,16.0,21.0,273.024,-12.224803,0.0,12.224805
7.0,0.0,0.0,2020.0,7.9999995,16.0,22.0,273.024,-15.221177,0.0,15.221178
7.0,0.0,0.0,2020.0,7.9999995,16.0,23.0,273.024,-16.740791,0.0,16.740791
1.0,0.0,1.0,2020.0,7.9999995,17.000002,0.0,164.224,-17.663734,0.0,17.663733
1.0,0.0,1.0,2020.0,7.9999995,17.000002,1.0,164.224,-18.247448,0.0,18.24745
1.0,0.0,1.0,2020.0,7.9999995,17.000002,2.0,164.224,-18.628847,0.0,18.628849
1.0,0.0,1.0,2020.0,7.9999995,17.000002,3.0,164.224,-18.863356,0.0,18.863356
1.0,0.0,1.0,2020.0,7.9999995,17.000002,4.0,164.224,-18.660814,0.0,18.660818
1.0,0.0,1.0,2020.0,7.9999995,17.000002,5.0,164.224,-16.679897,0.0,16.679895
1.0,0.0,1.0,2020.0,7.9999995,17.000002,6.0,164.224,-5.4667387,0.0,5.466737
1.0,0.0,1.0,2020.0,7.9999995,17.000002,6.9999995,164.224,15.929529,0.0,-15.929527
1.0,0.0,1.0,2020.0,7.9999995,17.000002,8.0,164.224,30.778734,0.0,-30.778734
1.0,0.0,1.0,2020.0,7.9999995,17.000002,9.0,164.224,38.36496,0.0,-38.364956
1.0,0.0,1.0,2020.0,7.9999995,17.000002,10.0,164.224,34.681477,0.0,-34.681477
1.0,0.0,1.0,2020.0,7.9999995,17.000002,11.0,164.224,22.758596,0.0,-22.758596
1.0,0.0,1.0,2020.0,7.9999995,17.000002,12.0,164.224,13.681868,0.0,-13.681867
1.0,0.0,1.0,2020.0,7.9999995,17.000002,13.0,164.224,10.312747,0.0,-10.312747
1.0,0.0,1.0,2020.0,7.9999995,17.000002,13.999999,164.224,7.4761105,0.0,-7.47611
1.0,0.0,1.0,2020.0,7.9999995,17.000002,15.000001,164.224,5.6041136,0.0,-5.6041145
1.0,0.0,1.0,2020.0,7.9999995,17.000002,16.0,164.224,4.267002,0.0,-4.267003
1.0,0.0,1.0,2020.0,7.9999995,17.000002,17.0,164.224,-1.212314,0.0,1.2123164
1.0,0.0,1.0,2020.0,7.9999995,17.000002,18.0,164.224,-6.539573,0.0,6.5395703
1.0,0.0,1.0,2020.0,7.9999995,17.000002,19.0,164.224,-8.0448,0.0,8.044798
1.0,0.0,1.0,2020.0,7.9999995,17.000002,20.0,164.224,-9.660839,0.0,9.660836
1.0,0.0,1.0,2020.0,7.9999995,17.000002,21.0,164.224,-12.224803,0.0,12.224805
1.0,0.0,1.0,2020.0,7.9999995,17.000002,22.0,164.224,-15.221177,0.0,15.221178
1.0,0.0,1.0,2020.0,7.9999995,17.000002,23.0,164.224,-16.740791,0.0,16.740791
2.0,0.0,1.0,2020.0,7.9999995,18.0,0.0,22.203445,-17.663734,0.0,17.663733
2.0,0.0,1.0,2020.0,7.9999995,18.0,1.0,22.203445,-18.247448,0.0,18.24745
2.0,0.0,1.0,2020.0,7.9999995,18.0,2.0,22.203445,-18.628847,0.0,18.628849
2.0,0.0,1.0,2020.0,7.9999995,18.0,3.0,22.203445,-18.863356,0.0,18.863356
2.0,0.0,1.0,2020.0,7.9999995,18.0,4.0,22.203445,-18.660814,0.0,18.660818
2.0,0.0,1.0,2020.0,7.9999995,18.0,5.0,22.203445,-16.679897,0.0,16.679895
2.0,0.0,1.0,2020.0,7.9999995,18.0,6.0,22.203445,-5.4667387,0.0,5.466737
2.0,0.0,1.0,2020.0,7.9999995,18.0,6.9999995,22.203445,15.929529,0.0,-15.929527
2.0,0.0,1.0,2020.0,7.9999995,18.0,8.0,22.203445,30.778734,0.0,-30.778734
2.0,0.0,1.0,2020.0,7.9999995,18.0,9.0,22.203445,38.36496,0.0,-38.364956
2.0,0.0,1.0,2020.0,7.9999995,18.0,10.0,22.203445,34.681477,0.0,-34.681477
2.0,0.0,1.0,2020.0,7.9999995,18.0,11.0,22.203445,22.758596,0.0,-22.758596
2.0,0.0,1.0,2020.0,7.9999995,18.0,12.0,22.203445,13.681868,0.0,-13.681867
2.0,0.0,1.0,2020.0,7.9999995,18.0,13.0,22.203445,10.312747,0.0,-10.312747
2.0,0.0,1.0,2020.0,7.9999995,18.0,13.999999,22.203445,7.4761105,0.0,-7.47611
2.0,0.0,1.0,2020.0,7.9999995,18.0,15.000001,22.203445,5.6041136,0.0,-5.6041145
2.0,0.0,1.0,2020.0,7.9999995,18.0,16.0,22.203445,4.267002,0.0,-4.267003
2.0,0.0,1.0,2020.0,7.9999995,18.0,17.0,22.203445,-1.212314,0.0,1.2123164
2.0,0.0,1.0,2020.0,7.9999995,18.0,18.0,22.203445,-6.539573,0.0,6.5395703
2.0,0.0,1.0,2020.0,7.9999995,18.0,19.0,22.203445,-8.0448,0.0,8.044798
2.0,0.0,1.0,2020.0,7.9999995,18.0,20.0,22.203445,-9.660839,0.0,9.660836
2.0,0.0,1.0,2020.0,7.9999995,18.0,21.0,22.203445,-12.224803,0.0,12.224805
2.0,0.0,1.0,2020.0,7.9999995,18.0,22.0,22.203445,-15.221177,0.0,15.221178
2.0,0.0,1.0,2020.0,7.9999995,18.0,23.0,22.203445,-16.740791,0.0,16.740791
3.0,0.0,1.0,2020.0,7.9999995,19.000002,0.0,18.344555,-17.663734,0.0,17.663733
3.0,0.0,1.0,2020.0,7.9999995,19.000002,1.0,18.344555,-18.247448,0.0,18.24745
3.0,0.0,1.0,2020.0,7.9999995,19.000002,2.0,18.344555,-18.628847,0.0,18.628849
3.0,0.0,1.0,2020.0,7.9999995,19.000002,3.0,18.344555,-18.863356,0.0,18.863356
3.0,0.0,1.0,2020.0,7.9999995,19.000002,4.0,18.344555,-18.660814,0.0,18.660818
3.0,0.0,1.0,2020.0,7.9999995,19.000002,5.0,18.344555,-16.679897,0.0,16.679895
3.0,0.0,1.0,2020.0,7.9999995,19.000002,6.0,18.344555,-5.4667387,0.0,5.466737
3.0,0.0,1.0,2020.0,7.9999995,19.000002,6.9999995,18.344555,15.929529,0.0,-15.929527
3.0,0.0,1.0,2020.0,7.9999995,19.000002,8.0,18.344555,30.778734,0.0,-30.778734
3.0,0.0,1.0,2020.0,7.9999995,19.000002,9.0,18.344555,38.36496,0.0,-38.364956
3.0,0.0,1.0,2020.0,7.9999995,19.000002,10.0,18.344555,34.681477,0.0,-34.681477
3.0,0.0,1.0,2020.0,7.9999995,19.000002,11.0,18.344555,22.758596,0.0,-22.758596
3.0,0.0,1.0,2020.0,7.9999995,19.000002,12.0,18.344555,13.681868,0.0,-13.681867
3.0,0.0,1.0,2020.0,7.9999995,19.000002,13.0,18.344555,10.312747,0.0,-10.312747
3.0,0.0,1.0,2020.0,7.9999995,19.000002,13.999999,18.344555,7.4761105,0.0,-7.47611
3.0,0.0,1.0,2020.0,7.9999995,19.000002,15.000001,18.344555,5.6041136,0.0,-5.6041145
3.0,0.0,1.0,2020.0,7.9999995,19.000002,16.0,18.344555,4.267002,0.0,-4.267003
3.0,0.0,1.0,2020.0,7.9999995,19.000002,17.0,18.344555,-1.212314,0.0,1.2123164
3.0,0.0,1.0,2020.0,7.9999995,19.000002,18.0,18.344555,-6.539573,0.0,6.5395703
3.0,0.0,1.0,2020.0,7.9999995,19.000002,19.0,18.344555,-8.0448,0.0,8.044798
3.0,0.0,1.0,2020.0,7.9999995,19.000002,20.0,18.344555,-9.660839,0.0,9.660836
3.0,0.0,1.0,2020.0,7.9999995,19.000002,21.0,18.344555,-12.224803,0.0,12.224805
3.0,0.0,1.0,2020.0,7.9999995,19.000002,22.0,18.344555,-15.221177,0.0,15.221178
3.0,0.0,1.0,2020.0,7.9999995,19.000002,23.0,18.344555,-16.740791,0.0,16.740791
4.0,0.0,1.0,2020.0,7.9999995,20.0,0.0,271.60498,-17.663734,0.0,17.663733
4.0,0.0,1.0,2020.0,7.9999995,20.0,1.0,271.60498,-18.247448,0.0,18.24745
4.0,0.0,1.0,2020.0,7.9999995,20.0,2.0,271.60498,-18.628847,0.0,18.628849
4.0,0.0,1.0,2020.0,7.9999995,20.0,3.0,271.60498,-18.863356,0.0,18.863356
4.0,0.0,1.0,2020.0,7.9999995,20.0,4.0,271.60498,-18.660814,0.0,18.660818
4.0,0.0,1.0,2020.0,7.9999995,20.0,5.0,271.60498,-16.679897,0.0,16.679895
4.0,0.0,1.0,2020.0,7.9999995,20.0,6.0,271.60498,-5.4667387,0.0,5.466737
4.0,0.0,1.0,2020.0,7.9999995,20.0,6.9999995,271.60498,15.929529,0.0,-15.929527
4.0,0.0,1.0,2020.0,7.9999995,20.0,8.0,271.60498,30.778734,0.0,-30.778734
4.0,0.0,1.0,2020.0,7.9999995,20.0,9.0,271.60498,38.36496,0.0,-38.364956
4.0,0.0,1.0,2020.0,7.9999995,20.0,10.0,271.60498,34.681477,0.0,-34.681477
4.0,0.0,1.0,2020.0,7.9999995,20.0,11.0,271.60498,22.758596,0.0,-22.758596
4.0,0.0,1.0,2020.0,7.9999995,20.0,12.0,271.60498,13.681868,0.0,-13.681867
4.0,0.0,1.0,2020.0,7.9999995,20.0,13.0,271.60498,10.312747,0.0,-10.312747
4.0,0.0,1.0,2020.0,7.9999995,20.0,13.999999,271.60498,7.4761105,0.0,-7.47611
4.0,0.0,1.0,2020.0,7.9999995,20.0,15.000001,271.60498,5.6041136,0.0,-5.6041145
4.0,0.0,1.0,2020.0,7.9999995,20.0,16.0,271.60498,4.267002,0.0,-4.267003
4.0,0.0,1.0,2020.0,7.9999995,20.0,17.0,271.60498,-1.212314,0.0,1.2123164
4.0,0.0,1.0,2020.0,7.9999995,20.0,18.0,271.60498,-6.539573,0.0,6.5395703
4.0,0.0,1.0,2020.0,7.9999995,20.0,19.0,271.60498,-8.0448,0.0,8.044798
4.0,0.0,1.0,2020.0,7.9999995,20.0,20.0,271.60498,-9.660839,0.0,9.660836
4.0,0.0,1.0,2020.0,7.9999995,20.0,21.0,271.60498,-12.224803,0.0017103825,12.223092
4.0,0.0,1.0,2020.0,7.9999995,20.0,22.0,271.60498,-15.221177,0.010920816,15.2102585
4.0,0.0,1.0,2020.0,7.9999995,20.0,23.0,271.60498,-16.740791,0.07091476,16.669874
5.0,0.0,1.0,2020.0,7.9999995,21.000002,0.0,219.12057,-17.663734,0.1306869,17.533045
5.0,0.0,1.0,2020.0,7.9999995,21.000002,1.0,219.12057,-18.247448,0.14524333,18.102203
5.0,0.0,1.0,2020.0,7.9999995,21.000002,2.0,219.12057,-18.628847,0.15979978,18.46905
5.0,0.0,1.0,2020.0,7.9999995,21.000002,3.0,219.12057,-18.863356,0.16876817,18.694588
5.0,0.0,1.0,2020.0,7.9999995,21.000002,4.0,219.12057,-18.660814,0.17045833,18.490355
5.0,0.0,1.0,2020.0,7.9999995,21.000002,5.0,219.12057,-16.679897,0.17045833,16.50944
5.0,0.0,1.0,2020.0,7.9999995,21.000002,6.0,219.12057,-5.4667387,0.17045833,5.2962804
5.0,0.0,1.0,2020.0,7.9999995,21.000002,6.9999995,219.12057,15.929529,0.17045833,-16.099987
5.0,0.0,1.0,2020.0,7.9999995,21.000002,8.0,219.12057,30.778734,0.17045833,-30.949194
5.0,0.082098365,1.0,2020.0,7.9999995,21.000002,9.0,219.20267,38.36496,0.17045833,-38.453316
5.0,0.3600024,1.0,2020.0,7.9999995,21.000002,10.0,219.56267,34.681477,0.17045833,-34.491932
5.0,2.5197072,1.0,2020.0,7.9999995,21.000002,11.0,222.08238,22.758596,0.17045833,-20.40935
5.0,0.34935474,1.0,2020.0,7.9999995,21.000002,12.0,222.43173,13.681868,0.17045833,-13.502973
5.0,0.34935474,1.0,2020.0,7.9999995,21.000002,13.0,222.7811,10.312747,0.17045833,-10.133849
5.0,0.34935474,1.0,2020.0,7.9999995,21.000002,13.999999,223.13045,7.4761105,0.17045833,-7.297216
5.0,0.081127934,1.0,2020.0,7.9999995,21.000002,15.000001,223.21158,5.6041136,0.17045833,-5.693444
5.0,0.0,1.0,2020.0,7.9999995,21.000002,16.0,223.21158,4.267002,0.17045833,-4.4374623
5.0,0.0,1.0,2020.0,7.9999995,21.000002,17.0,223.21158,-1.212314,0.17045833,1.0418541
5.0,0.0,1.0,2020.0,7.9999995,21.000002,18.0,223.21158,-6.539573,0.17045833,6.3691144
5.0,0.0,1.0,2020.0,7.9999995,21.000002,19.0,223.21158,-8.0448,0.17045833,7.8743415
5.0,0.0,1.0,2020.0,7.9999995,21.000002,20.0,223.21158,-9.660839,0.17045833,9.49038
5.0,0.0,1.0,2020.0,7.9999995,21.000002,21.0,223.21158,-12.224803,0.16874795,12.056055
5.0,0.0,1.0,2020.0,7.9999995,21.000002,22.0,223.21158,-15.221177,0.15953751,15.061642
5.0,0.0,1.0,2020.0,7.9999995,21.000002,23.0,223.21158,-16.740791,0.09954357,16.641247
6.0,0.0,0.0,2020.0,7.9999995,22.0,0.0,309.592,-17.663734,0.03977145,17.623964
6.0,0.0,0.0,2020.0,7.9999995,22.0,1.0,309.592,-18.247448,0.025215002,18.222235
6.0,0.0,0.0,2020.0,7.9999995,22.0,2.0,309.592,-18.628847,0.010658555,18.618187
