Day of week,Energy,Week Day,Year,Month,Day of month,Hour,Sum,Seasonal,Trend,Residual
1.0,16.562165614092958,1.0,2020.0,8.0,10.0,17.0,233.11733917105585,6.351382142850689,13.842445695523041,-3.631662224280772
1.0,15.111224025368436,1.0,2020.0,8.0,10.0,18.0,248.22856319642426,6.775645159433021,13.906870950419222,-5.571292084483807
1.0,23.596239077735994,1.0,2020.0,8.0,10.0,19.0,271.8248022741603,6.291900773327834,13.987205255252054,3.317133049156107
1.0,15.99811139884219,1.0,2020.0,8.0,10.0,20.0,287.82291367300246,-1.1527957978658894,14.076098723278058,9.9003442912152
1.0,6.117845035789391,1.0,2020.0,8.0,10.0,21.0,293.94075870879186,-8.915412330897013,13.90382844094296,1.1294289257434444
1.0,4.72640801002264,1.0,2020.0,8.0,10.0,22.0,298.6671667188145,-13.456789168668926,12.909561986768047,2.8950939007579404
1.0,0.0,1.0,2020.0,8.0,10.0,23.0,298.6671667188145,-15.205898793270173,11.521161753265279,3.6847370400048938
2.0,0.0,1.0,2020.0,8.0,11.0,0.0,0.0,-15.964636616432976,10.61737587375469,5.347260742678285
2.0,0.0,1.0,2020.0,8.0,11.0,1.0,0.0,-16.241525706195667,10.489699058919769,5.751826647275898
2.0,0.0,1.0,2020.0,8.0,11.0,2.0,0.0,-16.363675205721137,11.03875936110731,5.324915844613827
2.0,0.01001087452369884,1.0,2020.0,8.0,11.0,3.0,0.01001087452369884,-16.385821838058988,11.441235076316707,4.944586761742281
2.0,0.07685803183854334,1.0,2020.0,8.0,11.0,4.0,0.08686890636224218,-16.27922493143211,11.324881013943608,4.954343917488503
2.0,1.1066148160392433,1.0,2020.0,8.0,11.0,5.0,1.1934837224014854,-14.047469021465192,11.0153622711973,6.534055467365827
2.0,4.62180715273592,1.0,2020.0,8.0,11.0,6.0,5.815290875137405,-10.388442307412342,10.723035281840993,4.28721417830727
2.0,6.851381043598523,1.0,2020.0,8.0,11.0,7.0,12.66667191873593,-6.081370923133608,10.410977296186664,2.521774670545468
2.0,13.210820886842718,1.0,2020.0,8.0,11.0,8.0,25.877492805578648,2.032171085311909,9.899387736005915,1.46791960777932
2.0,15.613294522221798,1.0,2020.0,8.0,11.0,9.0,41.49078732780045,12.018784572715916,9.474011636156932,-5.87950168665105
2.0,9.682404433243093,1.0,2020.0,8.0,11.0,10.0,51.17319176104354,18.863166996303796,9.31249722330952,-21.892504696609535
2.0,14.194701962840622,1.0,2020.0,8.0,11.0,11.0,65.36789372388417,20.962090376911743,9.263583333333333,-16.030971747404454
2.0,17.755565165766622,1.0,2020.0,8.0,11.0,12.0,83.12345888965078,21.042587014545223,9.263583333333331,-12.550605182111932
2.0,29.89885535268648,1.0,2020.0,8.0,11.0,13.0,113.02231424233726,18.319037805741566,9.263583333333331,8.925292110899434
2.0,30.26116513634355,1.0,2020.0,8.0,11.0,14.0,143.28347937868082,16.060200758246047,9.263583333333333,14.064532176588802
2.0,19.2025988308099,1.0,2020.0,8.0,11.0,15.0,162.4860782094907,12.666179180698617,9.263583333333333,-3.338482977482478
