Day of week,Energy,Week Day,Year,Month,Day of month,Sum
1.0,0.4061024,1.0,2019.0,4.0,29.0,31.019201
1.0,0.0,1.0,2019.0,4.0,29.0,31.019201
1.0,0.0,1.0,2019.0,4.0,29.0,31.019201
1.0,0.0,1.0,2019.0,4.0,29.0,31.019201
1.0,0.0,1.0,2019.0,4.0,29.0,31.019201
1.0,0.0,1.0,2019.0,4.0,29.0,31.019201
1.0,0.0,1.0,2019.0,4.0,29.0,31.019201
1.0,0.0,1.0,2019.0,4.0,29.0,31.019201
1.0,0.5280872,1.0,2019.0,4.0,29.0,31.547287
1.0,2.5923743,1.0,2019.0,4.0,29.0,34.139664
1.0,9.636757,1.0,2019.0,4.0,29.0,43.77642
1.0,12.166691,1.0,2019.0,4.0,29.0,55.943108
1.0,12.822218,1.0,2019.0,4.0,29.0,68.76533
1.0,8.197392,1.0,2019.0,4.0,29.0,76.96272
1.0,6.8079576,1.0,2019.0,4.0,29.0,83.770676
1.0,13.631956,1.0,2019.0,4.0,29.0,97.40263
1.0,10.338469,1.0,2019.0,4.0,29.0,107.741104
1.0,11.452817,1.0,2019.0,4.0,29.0,119.19392
1.0,9.932364,1.0,2019.0,4.0,29.0,129.12628
1.0,18.820847,1.0,2019.0,4.0,29.0,147.94713
1.0,8.536189,1.0,2019.0,4.0,29.0,156.48332
2.0,4.799506,1.0,2019.0,4.0,30.0,4.799506
2.0,11.343782,1.0,2019.0,4.0,30.0,16.143288
2.0,6.9285927,1.0,2019.0,4.0,30.0,23.07188
2.0,0.0,1.0,2019.0,4.0,30.0,23.07188
2.0,0.0,1.0,2019.0,4.0,30.0,23.07188
2.0,0.0,1.0,2019.0,4.0,30.0,23.07188
2.0,0.0,1.0,2019.0,4.0,30.0,23.07188
2.0,0.0,1.0,2019.0,4.0,30.0,23.07188
2.0,0.0,1.0,2019.0,4.0,30.0,23.07188
2.0,0.0,1.0,2019.0,4.0,30.0,23.07188
2.0,0.0,1.0,2019.0,4.0,30.0,23.07188
2.0,0.0,1.0,2019.0,4.0,30.0,23.07188
2.0,1.4028724,1.0,2019.0,4.0,30.0,24.474754
2.0,1.6661276,1.0,2019.0,4.0,30.0,26.14088
2.0,8.0364275,1.0,2019.0,4.0,30.0,34.177307
2.0,11.782019,1.0,2019.0,4.0,30.0,45.959328
2.0,12.4416275,1.0,2019.0,4.0,30.0,58.400955
2.0,17.027588,1.0,2019.0,4.0,30.0,75.42854
2.0,12.681522,1.0,2019.0,4.0,30.0,88.11006
2.0,9.503232,1.0,2019.0,4.0,30.0,97.6133
2.0,7.718757,1.0,2019.0,4.0,30.0,105.332054
2.0,9.159463,1.0,2019.0,4.0,30.0,114.491516
2.0,6.270233,1.0,2019.0,4.0,30.0,120.76175
2.0,5.7673187,1.0,2019.0,4.0,30.0,126.52907
3.0,21.479824,1.0,2019.0,5.0,1.0,21.479824
3.0,14.643683,1.0,2019.0,5.0,1.0,36.12351
3.0,7.9545894,1.0,2019.0,5.0,1.0,44.0781
3.0,6.600252,1.0,2019.0,5.0,1.0,50.67835
3.0,3.9661107,1.0,2019.0,5.0,1.0,54.64446
3.0,3.9661107,1.0,2019.0,5.0,1.0,58.61057
3.0,2.4292426,1.0,2019.0,5.0,1.0,61.039814
3.0,0.0,1.0,2019.0,5.0,1.0,61.039814
3.0,0.0,1.0,2019.0,5.0,1.0,61.039814
3.0,0.0,1.0,2019.0,5.0,1.0,61.039814
3.0,0.0,1.0,2019.0,5.0,1.0,61.039814
3.0,1.436499,1.0,2019.0,5.0,1.0,62.47631
3.0,7.9178667,1.0,2019.0,5.0,1.0,70.39418
3.0,12.278745,1.0,2019.0,5.0,1.0,82.67293
3.0,11.582208,1.0,2019.0,5.0,1.0,94.255135
3.0,13.113173,1.0,2019.0,5.0,1.0,107.3683
3.0,6.9662356,1.0,2019.0,5.0,1.0,114.33454
3.0,5.737582,1.0,2019.0,5.0,1.0,120.07212
3.0,10.300305,1.0,2019.0,5.0,1.0,130.37242
3.0,11.195017,1.0,2019.0,5.0,1.0,141.56744
3.0,5.768304,1.0,2019.0,5.0,1.0,147.33575
3.0,3.2752154,1.0,2019.0,5.0,1.0,150.61096
3.0,7.803524,1.0,2019.0,5.0,1.0,158.41449
3.0,31.296013,1.0,2019.0,5.0,1.0,189.7105
4.0,20.313768,1.0,2019.0,5.0,2.0,20.313768
4.0,7.1154895,1.0,2019.0,5.0,2.0,27.429258
4.0,8.01756,1.0,2019.0,5.0,2.0,35.446815
4.0,0.59049606,1.0,2019.0,5.0,2.0,36.037315
4.0,0.0,1.0,2019.0,5.0,2.0,36.037315
4.0,0.0,1.0,2019.0,5.0,2.0,36.037315
4.0,0.0,1.0,2019.0,5.0,2.0,36.037315
4.0,0.0,1.0,2019.0,5.0,2.0,36.037315
4.0,0.0,1.0,2019.0,5.0,2.0,36.037315
4.0,0.0,1.0,2019.0,5.0,2.0,36.037315
4.0,0.0,1.0,2019.0,5.0,2.0,36.037315
4.0,0.0,1.0,2019.0,5.0,2.0,36.037315
4.0,0.26806813,1.0,2019.0,5.0,2.0,36.30538
4.0,5.7402296,1.0,2019.0,5.0,2.0,42.045612
4.0,23.024054,1.0,2019.0,5.0,2.0,65.069664
4.0,14.853903,1.0,2019.0,5.0,2.0,79.92357
4.0,24.93626,1.0,2019.0,5.0,2.0,104.859825
4.0,26.070946,1.0,2019.0,5.0,2.0,130.93077
4.0,14.236143,1.0,2019.0,5.0,2.0,145.16692
4.0,11.9635315,1.0,2019.0,5.0,2.0,157.13045
4.0,12.636949,1.0,2019.0,5.0,2.0,169.7674
4.0,12.480579,1.0,2019.0,5.0,2.0,182.24797
4.0,12.906471,1.0,2019.0,5.0,2.0,195.15445
4.0,11.690999,1.0,2019.0,5.0,2.0,206.84544
5.0,5.2234015,1.0,2019.0,5.0,3.0,5.2234015
5.0,4.7994633,1.0,2019.0,5.0,3.0,10.022865
5.0,0.0,1.0,2019.0,5.0,3.0,10.022865
5.0,1.4019213,1.0,2019.0,5.0,3.0,11.424786
5.0,4.6730714,1.0,2019.0,5.0,3.0,16.097858
5.0,4.6730714,1.0,2019.0,5.0,3.0,20.77093
5.0,4.6289363,1.0,2019.0,5.0,3.0,25.399864
5.0,0.0,1.0,2019.0,5.0,3.0,25.399864
5.0,0.0,1.0,2019.0,5.0,3.0,25.399864
5.0,0.0,1.0,2019.0,5.0,3.0,25.399864
5.0,0.0,1.0,2019.0,5.0,3.0,25.399864
5.0,0.0,1.0,2019.0,5.0,3.0,25.399864
5.0,0.79789704,1.0,2019.0,5.0,3.0,26.197762
5.0,10.996291,1.0,2019.0,5.0,3.0,37.194054
5.0,18.474882,1.0,2019.0,5.0,3.0,55.668938
5.0,25.591562,1.0,2019.0,5.0,3.0,81.2605
5.0,7.8273616,1.0,2019.0,5.0,3.0,89.08786
5.0,10.071656,1.0,2019.0,5.0,3.0,99.159515
5.0,6.9350686,1.0,2019.0,5.0,3.0,106.09458
5.0,15.25353,1.0,2019.0,5.0,3.0,121.348114
5.0,10.980226,1.0,2019.0,5.0,3.0,132.32834
5.0,6.5770097,1.0,2019.0,5.0,3.0,138.90535
5.0,14.168744,1.0,2019.0,5.0,3.0,153.0741
5.0,17.497833,1.0,2019.0,5.0,3.0,170.57193
6.0,5.8915796,0.0,2019.0,5.0,4.0,5.8915796
6.0,1.3403555,0.0,2019.0,5.0,4.0,7.231935
6.0,0.532,0.0,2019.0,5.0,4.0,7.763935
6.0,0.0,0.0,2019.0,5.0,4.0,7.763935
6.0,3.0271273,0.0,2019.0,5.0,4.0,10.791062
6.0,4.540691,0.0,2019.0,5.0,4.0,15.331753
6.0,4.540691,0.0,2019.0,5.0,4.0,19.872444
6.0,0.6684906,0.0,2019.0,5.0,4.0,20.540936
6.0,0.0,0.0,2019.0,5.0,4.0,20.540936
6.0,0.0,0.0,2019.0,5.0,4.0,20.540936
6.0,0.0,0.0,2019.0,5.0,4.0,20.540936
6.0,0.0,0.0,2019.0,5.0,4.0,20.540936
6.0,0.0,0.0,2019.0,5.0,4.0,20.540936
6.0,3.356,0.0,2019.0,5.0,4.0,23.896935
6.0,1.5960933,0.0,2019.0,5.0,4.0,25.493029
6.0,5.8577933,0.0,2019.0,5.0,4.0,31.350822
6.0,8.643506,0.0,2019.0,5.0,4.0,39.994328
6.0,18.322874,0.0,2019.0,5.0,4.0,58.3172
6.0,19.593447,0.0,2019.0,5.0,4.0,77.910645
6.0,26.918743,0.0,2019.0,5.0,4.0,104.82939
6.0,17.919374,0.0,2019.0,5.0,4.0,122.748764
6.0,14.949253,0.0,2019.0,5.0,4.0,137.69801
6.0,10.100168,0.0,2019.0,5.0,4.0,147.79819
6.0,19.65838,0.0,2019.0,5.0,4.0,167.45657
7.0,22.872433,0.0,2019.0,5.0,5.0,22.872433
7.0,8.385587,0.0,2019.0,5.0,5.0,31.258018
7.0,5.9803452,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,0.0,0.0,2019.0,5.0,5.0,37.238365
7.0,5.112789,0.0,2019.0,5.0,5.0,42.351154
7.0,13.330873,0.0,2019.0,5.0,5.0,55.682026
7.0,17.046467,0.0,2019.0,5.0,5.0,72.72849
7.0,15.701121,0.0,2019.0,5.0,5.0,88.42961
7.0,17.218914,0.0,2019.0,5.0,5.0,105.64853
7.0,13.925847,0.0,2019.0,5.0,5.0,119.57438
7.0,10.280694,0.0,2019.0,5.0,5.0,129.85507
7.0,15.448551,0.0,2019.0,5.0,5.0,145.30362
7.0,26.585964,0.0,2019.0,5.0,5.0,171.88959
7.0,20.223484,0.0,2019.0,5.0,5.0,192.11307
1.0,6.7705064,1.0,2019.0,5.0,6.0,6.7705064
1.0,7.7775936,1.0,2019.0,5.0,6.0,14.5480995
1.0,5.353196,1.0,2019.0,5.0,6.0,19.901297
1.0,0.0,1.0,2019.0,5.0,6.0,19.901297
1.0,1.3744787,1.0,2019.0,5.0,6.0,21.275774
1.0,2.8575213,1.0,2019.0,5.0,6.0,24.133297
1.0,0.0,1.0,2019.0,5.0,6.0,24.133297
1.0,0.0,1.0,2019.0,5.0,6.0,24.133297
1.0,0.0,1.0,2019.0,5.0,6.0,24.133297
1.0,0.0,1.0,2019.0,5.0,6.0,24.133297
1.0,0.0,1.0,2019.0,5.0,6.0,24.133297
1.0,0.0,1.0,2019.0,5.0,6.0,24.133297
1.0,2.2457633,1.0,2019.0,5.0,6.0,26.379059
1.0,10.873577,1.0,2019.0,5.0,6.0,37.252636
1.0,19.169163,1.0,2019.0,5.0,6.0,56.4218
1.0,22.908728,1.0,2019.0,5.0,6.0,79.33053
1.0,14.912389,1.0,2019.0,5.0,6.0,94.24291
1.0,10.975589,1.0,2019.0,5.0,6.0,105.218506
1.0,20.888536,1.0,2019.0,5.0,6.0,126.10704
1.0,18.2729,1.0,2019.0,5.0,6.0,144.37994
1.0,8.323472,1.0,2019.0,5.0,6.0,152.70341
1.0,8.88519,1.0,2019.0,5.0,6.0,161.58861
1.0,5.747476,1.0,2019.0,5.0,6.0,167.33607
1.0,9.885766,1.0,2019.0,5.0,6.0,177.22185
2.0,18.01362,1.0,2019.0,5.0,7.0,18.01362
2.0,27.323895,1.0,2019.0,5.0,7.0,45.337517
2.0,24.665575,1.0,2019.0,5.0,7.0,70.00309
2.0,7.9087234,1.0,2019.0,5.0,7.0,77.91181
2.0,4.4946384,1.0,2019.0,5.0,7.0,82.40645
2.0,0.0,1.0,2019.0,5.0,7.0,82.40645
2.0,0.0,1.0,2019.0,5.0,7.0,82.40645
2.0,0.0,1.0,2019.0,5.0,7.0,82.40645
2.0,0.0,1.0,2019.0,5.0,7.0,82.40645
2.0,0.0,1.0,2019.0,5.0,7.0,82.40645
2.0,0.0,1.0,2019.0,5.0,7.0,82.40645
2.0,0.0,1.0,2019.0,5.0,7.0,82.40645
2.0,1.4096657,1.0,2019.0,5.0,7.0,83.81612
2.0,4.9834294,1.0,2019.0,5.0,7.0,88.799545
2.0,10.749408,1.0,2019.0,5.0,7.0,99.54895
2.0,13.839632,1.0,2019.0,5.0,7.0,113.38859
2.0,25.123026,1.0,2019.0,5.0,7.0,138.51161
2.0,20.863409,1.0,2019.0,5.0,7.0,159.37502
2.0,11.381603,1.0,2019.0,5.0,7.0,170.75662
2.0,14.1371,1.0,2019.0,5.0,7.0,184.89372
2.0,14.129046,1.0,2019.0,5.0,7.0,199.02277
2.0,2.4238362,1.0,2019.0,5.0,7.0,201.44661
2.0,8.68326,1.0,2019.0,5.0,7.0,210.12987
2.0,3.8058808,1.0,2019.0,5.0,7.0,213.93575
3.0,13.863251,1.0,2019.0,5.0,8.0,13.863251
3.0,12.128239,1.0,2019.0,5.0,8.0,25.99149
3.0,6.7872157,1.0,2019.0,5.0,8.0,32.778706
3.0,4.7087455,1.0,2019.0,5.0,8.0,37.48745
3.0,4.7087455,1.0,2019.0,5.0,8.0,42.196198
3.0,4.7087455,1.0,2019.0,5.0,8.0,46.90494
3.0,2.3857644,1.0,2019.0,5.0,8.0,49.290707
3.0,0.0,1.0,2019.0,5.0,8.0,49.290707
3.0,0.0,1.0,2019.0,5.0,8.0,49.290707
3.0,0.0,1.0,2019.0,5.0,8.0,49.290707
3.0,0.0,1.0,2019.0,5.0,8.0,49.290707
3.0,1.5586277,1.0,2019.0,5.0,8.0,50.849335
3.0,3.0166988,1.0,2019.0,5.0,8.0,53.86603
3.0,3.0166988,1.0,2019.0,5.0,8.0,56.882732
3.0,10.134028,1.0,2019.0,5.0,8.0,67.01676
3.0,21.498503,1.0,2019.0,5.0,8.0,88.51526
3.0,33.210743,1.0,2019.0,5.0,8.0,121.726006
3.0,33.087635,1.0,2019.0,5.0,8.0,154.81364
3.0,22.546532,1.0,2019.0,5.0,8.0,177.36017
3.0,22.366941,1.0,2019.0,5.0,8.0,199.72711
3.0,11.956961,1.0,2019.0,5.0,8.0,211.68408
3.0,5.086008,1.0,2019.0,5.0,8.0,216.77008
3.0,2.5286236,1.0,2019.0,5.0,8.0,219.2987
3.0,3.4571645,1.0,2019.0,5.0,8.0,222.75587
4.0,9.153463,1.0,2019.0,5.0,9.0,9.153463
4.0,11.940856,1.0,2019.0,5.0,9.0,21.094318
4.0,13.853882,1.0,2019.0,5.0,9.0,34.9482
4.0,6.3509912,1.0,2019.0,5.0,9.0,41.299194
4.0,8.417275,1.0,2019.0,5.0,9.0,49.71647
4.0,5.724914,1.0,2019.0,5.0,9.0,55.441383
4.0,4.322288,1.0,2019.0,5.0,9.0,59.76367
4.0,3.7111647,1.0,2019.0,5.0,9.0,63.474834
4.0,0.0,1.0,2019.0,5.0,9.0,63.474834
4.0,0.0,1.0,2019.0,5.0,9.0,63.474834
4.0,0.0,1.0,2019.0,5.0,9.0,63.474834
4.0,0.0,1.0,2019.0,5.0,9.0,63.474834
4.0,2.0399258,1.0,2019.0,5.0,9.0,65.51476
4.0,2.9852574,1.0,2019.0,5.0,9.0,68.500015
4.0,12.024585,1.0,2019.0,5.0,9.0,80.524605
4.0,18.567894,1.0,2019.0,5.0,9.0,99.0925
4.0,15.780155,1.0,2019.0,5.0,9.0,114.87265
4.0,8.889429,1.0,2019.0,5.0,9.0,123.762085
4.0,6.923155,1.0,2019.0,5.0,9.0,130.68524
4.0,10.431398,1.0,2019.0,5.0,9.0,141.11664
4.0,6.7724237,1.0,2019.0,5.0,9.0,147.88905
4.0,10.628589,1.0,2019.0,5.0,9.0,158.51764
4.0,9.105128,1.0,2019.0,5.0,9.0,167.62277
4.0,5.0069566,1.0,2019.0,5.0,9.0,172.62973
5.0,3.59645,1.0,2019.0,5.0,10.0,3.59645
5.0,8.924767,1.0,2019.0,5.0,10.0,12.521216
5.0,2.411887,1.0,2019.0,5.0,10.0,14.933104
5.0,5.966162,1.0,2019.0,5.0,10.0,20.899265
5.0,6.1586366,1.0,2019.0,5.0,10.0,27.057901
5.0,4.220918,1.0,2019.0,5.0,10.0,31.27882
5.0,3.9582832,1.0,2019.0,5.0,10.0,35.237103
5.0,0.0,1.0,2019.0,5.0,10.0,35.237103
5.0,0.0,1.0,2019.0,5.0,10.0,35.237103
5.0,0.0,1.0,2019.0,5.0,10.0,35.237103
5.0,0.0,1.0,2019.0,5.0,10.0,35.237103
5.0,1.1987361,1.0,2019.0,5.0,10.0,36.43584
5.0,9.762487,1.0,2019.0,5.0,10.0,46.198326
5.0,9.601926,1.0,2019.0,5.0,10.0,55.800255
5.0,10.094518,1.0,2019.0,5.0,10.0,65.89477
5.0,28.77901,1.0,2019.0,5.0,10.0,94.67378
5.0,14.67572,1.0,2019.0,5.0,10.0,109.3495
5.0,5.9275627,1.0,2019.0,5.0,10.0,115.27707
5.0,23.040092,1.0,2019.0,5.0,10.0,138.31715
5.0,17.408245,1.0,2019.0,5.0,10.0,155.7254
5.0,31.594837,1.0,2019.0,5.0,10.0,187.32024
5.0,14.514866,1.0,2019.0,5.0,10.0,201.83511
5.0,0.81306124,1.0,2019.0,5.0,10.0,202.64816
5.0,16.886024,1.0,2019.0,5.0,10.0,219.5342
6.0,18.333208,0.0,2019.0,5.0,11.0,18.333208
6.0,11.88416,0.0,2019.0,5.0,11.0,30.21737
6.0,6.369547,0.0,2019.0,5.0,11.0,36.586914
6.0,0.0,0.0,2019.0,5.0,11.0,36.586914
6.0,0.0,0.0,2019.0,5.0,11.0,36.586914
6.0,0.0,0.0,2019.0,5.0,11.0,36.586914
6.0,0.0,0.0,2019.0,5.0,11.0,36.586914
6.0,0.0,0.0,2019.0,5.0,11.0,36.586914
6.0,0.0,0.0,2019.0,5.0,11.0,36.586914
6.0,0.0,0.0,2019.0,5.0,11.0,36.586914
6.0,0.0,0.0,2019.0,5.0,11.0,36.586914
6.0,0.0,0.0,2019.0,5.0,11.0,36.586914
6.0,2.0740552,0.0,2019.0,5.0,11.0,38.66097
6.0,4.014301,0.0,2019.0,5.0,11.0,42.67527
6.0,4.324611,0.0,2019.0,5.0,11.0,46.99988
6.0,12.748616,0.0,2019.0,5.0,11.0,59.748497
6.0,13.936072,0.0,2019.0,5.0,11.0,73.68457
6.0,8.869054,0.0,2019.0,5.0,11.0,82.55363
6.0,10.28312,0.0,2019.0,5.0,11.0,92.83675
6.0,8.0564375,0.0,2019.0,5.0,11.0,100.89318
6.0,12.715933,0.0,2019.0,5.0,11.0,113.609116
6.0,17.41353,0.0,2019.0,5.0,11.0,131.02264
6.0,16.8951,0.0,2019.0,5.0,11.0,147.91774
6.0,21.057224,0.0,2019.0,5.0,11.0,168.97498
7.0,13.660819,0.0,2019.0,5.0,12.0,13.660819
7.0,7.056063,0.0,2019.0,5.0,12.0,20.716883
7.0,5.656062,0.0,2019.0,5.0,12.0,26.372944
7.0,0.0,0.0,2019.0,5.0,12.0,26.372944
7.0,0.0,0.0,2019.0,5.0,12.0,26.372944
7.0,0.0,0.0,2019.0,5.0,12.0,26.372944
7.0,0.0,0.0,2019.0,5.0,12.0,26.372944
7.0,0.0,0.0,2019.0,5.0,12.0,26.372944
7.0,0.0,0.0,2019.0,5.0,12.0,26.372944
7.0,0.0,0.0,2019.0,5.0,12.0,26.372944
7.0,0.0,0.0,2019.0,5.0,12.0,26.372944
7.0,0.0,0.0,2019.0,5.0,12.0,26.372944
7.0,0.0,0.0,2019.0,5.0,12.0,26.372944
7.0,0.371,0.0,2019.0,5.0,12.0,26.743944
7.0,2.1819334,0.0,2019.0,5.0,12.0,28.925879
7.0,7.9509735,0.0,2019.0,5.0,12.0,36.87685
7.0,9.990329,0.0,2019.0,5.0,12.0,46.86718
7.0,9.223155,0.0,2019.0,5.0,12.0,56.090336
7.0,10.188033,0.0,2019.0,5.0,12.0,66.278366
7.0,29.386436,0.0,2019.0,5.0,12.0,95.6648
7.0,26.387814,0.0,2019.0,5.0,12.0,122.05262
7.0,9.89535,0.0,2019.0,5.0,12.0,131.94797
7.0,19.588194,0.0,2019.0,5.0,12.0,151.53616
7.0,17.872402,0.0,2019.0,5.0,12.0,169.40857
1.0,15.6569395,1.0,2019.0,5.0,13.0,15.6569395
1.0,4.3926144,1.0,2019.0,5.0,13.0,20.049553
1.0,0.9258263,1.0,2019.0,5.0,13.0,20.97538
1.0,0.0,1.0,2019.0,5.0,13.0,20.97538
1.0,0.0,1.0,2019.0,5.0,13.0,20.97538
1.0,0.0,1.0,2019.0,5.0,13.0,20.97538
1.0,0.0,1.0,2019.0,5.0,13.0,20.97538
1.0,0.0,1.0,2019.0,5.0,13.0,20.97538
1.0,0.0,1.0,2019.0,5.0,13.0,20.97538
1.0,0.0,1.0,2019.0,5.0,13.0,20.97538
1.0,0.0,1.0,2019.0,5.0,13.0,20.97538
1.0,0.0,1.0,2019.0,5.0,13.0,20.97538
1.0,0.0,1.0,2019.0,5.0,13.0,20.97538
1.0,0.19201958,1.0,2019.0,5.0,13.0,21.1674
1.0,11.885939,1.0,2019.0,5.0,13.0,33.053337
1.0,19.059092,1.0,2019.0,5.0,13.0,52.11243
1.0,18.027884,1.0,2019.0,5.0,13.0,70.14031
1.0,24.127705,1.0,2019.0,5.0,13.0,94.26802
1.0,18.283878,1.0,2019.0,5.0,13.0,112.551895
1.0,8.062878,1.0,2019.0,5.0,13.0,120.61478
1.0,5.9188933,1.0,2019.0,5.0,13.0,126.53367
1.0,3.3824515,1.0,2019.0,5.0,13.0,129.91612
1.0,10.68034,1.0,2019.0,5.0,13.0,140.59647
1.0,6.947809,1.0,2019.0,5.0,13.0,147.54427
2.0,10.50737,1.0,2019.0,5.0,14.0,10.50737
2.0,16.324732,1.0,2019.0,5.0,14.0,26.832102
2.0,12.310396,1.0,2019.0,5.0,14.0,39.142498
2.0,4.2186146,1.0,2019.0,5.0,14.0,43.361115
2.0,0.0,1.0,2019.0,5.0,14.0,43.361115
2.0,0.0,1.0,2019.0,5.0,14.0,43.361115
2.0,0.0,1.0,2019.0,5.0,14.0,43.361115
2.0,0.0,1.0,2019.0,5.0,14.0,43.361115
2.0,0.0,1.0,2019.0,5.0,14.0,43.361115
2.0,0.0,1.0,2019.0,5.0,14.0,43.361115
2.0,0.0,1.0,2019.0,5.0,14.0,43.361115
2.0,0.0,1.0,2019.0,5.0,14.0,43.361115
2.0,5.6587853,1.0,2019.0,5.0,14.0,49.019897
2.0,22.034033,1.0,2019.0,5.0,14.0,71.05393
2.0,17.20518,1.0,2019.0,5.0,14.0,88.25911
2.0,21.591679,1.0,2019.0,5.0,14.0,109.850784
2.0,22.66135,1.0,2019.0,5.0,14.0,132.51215
2.0,12.33431,1.0,2019.0,5.0,14.0,144.84645
2.0,20.74577,1.0,2019.0,5.0,14.0,165.59222
2.0,21.252728,1.0,2019.0,5.0,14.0,186.84494
2.0,16.6973,1.0,2019.0,5.0,14.0,203.54224
2.0,14.027441,1.0,2019.0,5.0,14.0,217.56969
2.0,6.904946,1.0,2019.0,5.0,14.0,224.47462
2.0,5.0283623,1.0,2019.0,5.0,14.0,229.50299
3.0,16.687365,1.0,2019.0,5.0,15.0,16.687365
3.0,21.962793,1.0,2019.0,5.0,15.0,38.650158
3.0,21.111227,1.0,2019.0,5.0,15.0,59.761383
3.0,16.91155,1.0,2019.0,5.0,15.0,76.672935
3.0,10.965143,1.0,2019.0,5.0,15.0,87.63808
3.0,3.5909076,1.0,2019.0,5.0,15.0,91.22899
3.0,1.5001336,1.0,2019.0,5.0,15.0,92.72912
3.0,0.0,1.0,2019.0,5.0,15.0,92.72912
3.0,0.0,1.0,2019.0,5.0,15.0,92.72912
3.0,0.0,1.0,2019.0,5.0,15.0,92.72912
3.0,0.0,1.0,2019.0,5.0,15.0,92.72912
3.0,0.0,1.0,2019.0,5.0,15.0,92.72912
3.0,2.8793957,1.0,2019.0,5.0,15.0,95.60851
3.0,10.7878685,1.0,2019.0,5.0,15.0,106.396385
3.0,12.922293,1.0,2019.0,5.0,15.0,119.31868
3.0,26.010618,1.0,2019.0,5.0,15.0,145.3293
3.0,24.981102,1.0,2019.0,5.0,15.0,170.3104
3.0,24.247923,1.0,2019.0,5.0,15.0,194.55832
3.0,20.521498,1.0,2019.0,5.0,15.0,215.07982
3.0,12.391747,1.0,2019.0,5.0,15.0,227.47157
3.0,4.5813775,1.0,2019.0,5.0,15.0,232.05295
3.0,1.9501469,1.0,2019.0,5.0,15.0,234.0031
3.0,0.4320317,1.0,2019.0,5.0,15.0,234.43512
3.0,5.372285,1.0,2019.0,5.0,15.0,239.8074
4.0,20.876457,1.0,2019.0,5.0,16.0,20.876457
4.0,25.308329,1.0,2019.0,5.0,16.0,46.184784
4.0,24.287918,1.0,2019.0,5.0,16.0,70.4727
4.0,7.1690125,1.0,2019.0,5.0,16.0,77.641716
4.0,0.0,1.0,2019.0,5.0,16.0,77.641716
4.0,0.0,1.0,2019.0,5.0,16.0,77.641716
4.0,0.0,1.0,2019.0,5.0,16.0,77.641716
4.0,0.0,1.0,2019.0,5.0,16.0,77.641716
4.0,0.0,1.0,2019.0,5.0,16.0,77.641716
4.0,0.0,1.0,2019.0,5.0,16.0,77.641716
4.0,0.0,1.0,2019.0,5.0,16.0,77.641716
4.0,2.4288375,1.0,2019.0,5.0,16.0,80.07056
4.0,6.072094,1.0,2019.0,5.0,16.0,86.14265
4.0,5.8530684,1.0,2019.0,5.0,16.0,91.99571
4.0,1.7656314,1.0,2019.0,5.0,16.0,93.761345
4.0,4.605995,1.0,2019.0,5.0,16.0,98.36734
4.0,11.423283,1.0,2019.0,5.0,16.0,109.79063
4.0,11.59443,1.0,2019.0,5.0,16.0,121.385056
4.0,10.483464,1.0,2019.0,5.0,16.0,131.86852
4.0,19.790995,1.0,2019.0,5.0,16.0,151.65952
4.0,25.40254,1.0,2019.0,5.0,16.0,177.06206
4.0,14.23247,1.0,2019.0,5.0,16.0,191.29453
4.0,10.693479,1.0,2019.0,5.0,16.0,201.988
4.0,12.974531,1.0,2019.0,5.0,16.0,214.96254
5.0,21.04063,1.0,2019.0,5.0,17.000002,21.04063
5.0,11.460727,1.0,2019.0,5.0,17.000002,32.501358
5.0,16.120613,1.0,2019.0,5.0,17.000002,48.62197
5.0,7.3692126,1.0,2019.0,5.0,17.000002,55.991184
5.0,0.0,1.0,2019.0,5.0,17.000002,55.991184
5.0,0.0,1.0,2019.0,5.0,17.000002,55.991184
5.0,0.0,1.0,2019.0,5.0,17.000002,55.991184
5.0,0.0,1.0,2019.0,5.0,17.000002,55.991184
5.0,0.0,1.0,2019.0,5.0,17.000002,55.991184
5.0,0.0,1.0,2019.0,5.0,17.000002,55.991184
5.0,0.0,1.0,2019.0,5.0,17.000002,55.991184
5.0,0.54571265,1.0,2019.0,5.0,17.000002,56.536896
5.0,11.880998,1.0,2019.0,5.0,17.000002,68.41789
5.0,15.466422,1.0,2019.0,5.0,17.000002,83.884315
5.0,17.710377,1.0,2019.0,5.0,17.000002,101.594696
5.0,20.585356,1.0,2019.0,5.0,17.000002,122.180046
5.0,21.144737,1.0,2019.0,5.0,17.000002,143.32478
5.0,13.371491,1.0,2019.0,5.0,17.000002,156.69627
5.0,16.194386,1.0,2019.0,5.0,17.000002,172.89066
5.0,24.495722,1.0,2019.0,5.0,17.000002,197.38638
5.0,14.932702,1.0,2019.0,5.0,17.000002,212.31909
5.0,8.210453,1.0,2019.0,5.0,17.000002,220.52954
